2  2.89353e+16	-2.051854e+00	7.166878e+00	3.567087e+00	9.743478e-01	2.103931e-09	0.000000e+00	2.100000e+01	1.530000e+00	1.490000e+06	8.200000e-01	2.000000e-01	2.880000e+02	7.000000e+03	1.500000e+01	1.900000e+01	1.485330e+03	1.000000e+00	1.770000e-06	1.620353e-01	1.950037e-02	
2  2.8869e+16	-3.705576e+00	6.768311e+00	3.628931e+00	9.734011e-01	2.119196e-09	0.000000e+00	2.100000e+01	1.530000e+00	1.490000e+06	8.200000e-01	2.000000e-01	2.880000e+02	7.000000e+03	1.500000e+01	1.900000e+01	1.485330e+03	1.000000e+00	1.770000e-06	1.618772e-01	1.921722e-02	
1  2.85778e+16	-8.931153e+00	1.137034e+01	3.281569e+00	9.684867e-01	2.128765e-09	0.000000e+00	2.100000e+01	1.530000e+00	1.490000e+06	8.200000e-01	2.000000e-01	2.880000e+02	7.000000e+03	1.500000e+01	1.900000e+01	1.485330e+03	1.000000e+00	1.770000e-06	1.610599e-01	1.910808e-02	
1  2.85778e+16	-8.931153e+00	1.137034e+01	3.281569e+00	9.684867e-01	2.128765e-09	1.851036e-10	2.099994e+01	1.529998e+00	1.490000e+06	8.236782e-01	1.996390e-01	2.874629e+02	6.990343e+03	1.500045e+01	1.896555e+01	1.489292e+03	1.000447e+00	1.769645e-06	1.610599e-01	1.910808e-02	
3  2.85778e+16	-8.931153e+00	1.137034e+01	3.281569e+00	9.684867e-01	2.128765e-09	2.107111e-10	2.099995e+01	1.530001e+00	1.490001e+06	8.260752e-01	1.944949e-01	2.871680e+02	6.989926e+03	1.500058e+01	1.903752e+01	1.486478e+03	1.000593e+00	1.769042e-06	1.610599e-01	1.910808e-02	
3  2.85778e+16	-8.931153e+00	1.137034e+01	3.281569e+00	9.684867e-01	2.128765e-09	5.108545e-10	2.099994e+01	1.529999e+00	1.490001e+06	8.310157e-01	1.988829e-01	2.877256e+02	6.995504e+03	1.500111e+01	1.906019e+01	1.483235e+03	1.000073e+00	1.768773e-06	1.610599e-01	1.910808e-02	
3  2.85778e+16	-8.931153e+00	1.137034e+01	3.281569e+00	9.684867e-01	2.128765e-09	6.054806e-10	2.099993e+01	1.529995e+00	1.490001e+06	8.283293e-01	1.986672e-01	2.882095e+02	6.999135e+03	1.500195e+01	1.906694e+01	1.482276e+03	9.997828e-01	1.767873e-06	1.610599e-01	1.910808e-02	
1  2.85778e+16	-8.931153e+00	1.137034e+01	3.281569e+00	9.684867e-01	2.128765e-09	1.098187e-09	2.099989e+01	1.529999e+00	1.490001e+06	8.301224e-01	1.974565e-01	2.879452e+02	7.012449e+03	1.500265e+01	1.903846e+01	1.488267e+03	9.995617e-01	1.767940e-06	1.610599e-01	1.910808e-02	
1  2.85778e+16	-8.931153e+00	1.137034e+01	3.281569e+00	9.684867e-01	2.128765e-09	5.839594e-10	2.099990e+01	1.529998e+00	1.490000e+06	8.322870e-01	1.997840e-01	2.871590e+02	7.005500e+03	1.500287e+01	1.903370e+01	1.487685e+03	9.996611e-01	1.767584e-06	1.610599e-01	1.910808e-02	
3  2.85778e+16	-8.931153e+00	1.137034e+01	3.281569e+00	9.684867e-01	2.128765e-09	9.972409e-10	2.099989e+01	1.529997e+00	1.490000e+06	8.307154e-01	1.929873e-01	2.873086e+02	7.011688e+03	1.500191e+01	1.899621e+01	1.486693e+03	9.994598e-01	1.767565e-06	1.610599e-01	1.910808e-02	
