2024-09-01_100__977.txt	  Number of steps:100	 Steps accepted:11	 acc = 0.11	min(-loglike) = 0.94
2024-09-01_100__377.txt	  Number of steps:100	 Steps accepted:1	 acc = 0.01	min(-loglike) = nan
2024-09-01_100__195.txt	  Number of steps:100	 Steps accepted:15	 acc = 0.15	min(-loglike) = 19.68
2024-09-01_100__405.txt	  Number of steps:100	 Steps accepted:11	 acc = 0.11	min(-loglike) = 1.78
2024-09-01_100__719.txt	  Number of steps:100	 Steps accepted:18	 acc = 0.18	min(-loglike) = 20.70
2024-09-01_100__638.txt	  Number of steps:100	 Steps accepted:9	 acc = 0.09	min(-loglike) = 1.91
2024-09-01_100__643.txt	  Number of steps:100	 Steps accepted:45	 acc = 0.45	min(-loglike) = 36728300000000.00
2024-09-01_100__284.txt	  Number of steps:100	 Steps accepted:45	 acc = 0.45	min(-loglike) = 6624.65
2024-09-01_100__40.txt	  Number of steps:100	 Steps accepted:51	 acc = 0.51	min(-loglike) = 1193470.00
2024-09-01_100__446.txt	  Number of steps:100	 Steps accepted:1	 acc = 0.01	min(-loglike) = nan
2024-09-01_100__634.txt	  Number of steps:100	 Steps accepted:48	 acc = 0.48	min(-loglike) = 671513000.00
2024-09-01_100__419.txt	  Number of steps:100	 Steps accepted:7	 acc = 0.07	min(-loglike) = 2.02
2024-09-01_100__34.txt	  Number of steps:100	 Steps accepted:48	 acc = 0.48	min(-loglike) = 77681.40
2024-09-01_100__799.txt	  Number of steps:100	 Steps accepted:9	 acc = 0.09	min(-loglike) = 1.44
2024-09-01_100__837.txt	  Number of steps:100	 Steps accepted:12	 acc = 0.12	min(-loglike) = 1.83
2024-09-01_100__431.txt	  Number of steps:100	 Steps accepted:11	 acc = 0.11	min(-loglike) = 4.82
2024-09-01_100__442.txt	  Number of steps:100	 Steps accepted:48	 acc = 0.48	min(-loglike) = 10224500000.00
2024-09-01_100__906.txt	  Number of steps:100	 Steps accepted:4	 acc = 0.04	min(-loglike) = 0.58
2024-09-01_100__991.txt	  Number of steps:100	 Steps accepted:47	 acc = 0.47	min(-loglike) = 116290000.00
2024-09-01_100__469.txt	  Number of steps:100	 Steps accepted:49	 acc = 0.49	min(-loglike) = 436230000000.00
2024-09-01_100__319.txt	  Number of steps:100	 Steps accepted:9	 acc = 0.09	min(-loglike) = 3.00
2024-09-01_100__765.txt	  Number of steps:100	 Steps accepted:1	 acc = 0.01	min(-loglike) = nan
2024-09-01_100__485.txt	  Number of steps:100	 Steps accepted:6	 acc = 0.06	min(-loglike) = 1.04
2024-09-01_100__189.txt	  Number of steps:100	 Steps accepted:9	 acc = 0.09	min(-loglike) = 1.83
2024-09-01_100__985.txt	  Number of steps:100	 Steps accepted:8	 acc = 0.08	min(-loglike) = 1.02
2024-09-01_100__372.txt	  Number of steps:100	 Steps accepted:29	 acc = 0.29	min(-loglike) = 294.54
2024-09-01_100__184.txt	  Number of steps:100	 Steps accepted:10	 acc = 0.1	min(-loglike) = 0.82
2024-09-01_100__576.txt	  Number of steps:100	 Steps accepted:50	 acc = 0.5	min(-loglike) = 33370000000.00
2024-09-01_100__519.txt	  Number of steps:100	 Steps accepted:51	 acc = 0.51	min(-loglike) = 17944300.00
2024-09-01_100__980.txt	  Number of steps:100	 Steps accepted:53	 acc = 0.53	min(-loglike) = 456610.00
2024-09-01_100__183.txt	  Number of steps:100	 Steps accepted:49	 acc = 0.49	min(-loglike) = 8765490000000.00
2024-09-01_100__309.txt	  Number of steps:100	 Steps accepted:14	 acc = 0.14	min(-loglike) = 0.70
2024-09-01_100__159.txt	  Number of steps:100	 Steps accepted:13	 acc = 0.13	min(-loglike) = 10.73
2024-09-01_100__43.txt	  Number of steps:100	 Steps accepted:10	 acc = 0.1	min(-loglike) = 1.82
2024-09-01_100__972.txt	  Number of steps:100	 Steps accepted:12	 acc = 0.12	min(-loglike) = 3.29
2024-09-01_100__123.txt	  Number of steps:100	 Steps accepted:26	 acc = 0.26	min(-loglike) = 284.76
2024-09-01_100__712.txt	  Number of steps:100	 Steps accepted:48	 acc = 0.48	min(-loglike) = 2317800000000.00
2024-09-01_100__482.txt	  Number of steps:100	 Steps accepted:8	 acc = 0.08	min(-loglike) = 3.79
2024-09-01_100__633.txt	  Number of steps:100	 Steps accepted:14	 acc = 0.14	min(-loglike) = 0.72
2024-09-01_100__408.txt	  Number of steps:100	 Steps accepted:56	 acc = 0.56	min(-loglike) = 34980000000.00
2024-09-01_100__477.txt	  Number of steps:100	 Steps accepted:44	 acc = 0.44	min(-loglike) = 1602430.00
2024-09-01_100__714.txt	  Number of steps:100	 Steps accepted:22	 acc = 0.22	min(-loglike) = 247.40
2024-09-01_100__85.txt	  Number of steps:100	 Steps accepted:37	 acc = 0.37	min(-loglike) = 7197.90
2024-09-01_100__982.txt	  Number of steps:100	 Steps accepted:13	 acc = 0.13	min(-loglike) = 0.75
2024-09-01_100__715.txt	  Number of steps:100	 Steps accepted:1	 acc = 0.01	min(-loglike) = nan
2024-09-01_100__137.txt	  Number of steps:100	 Steps accepted:9	 acc = 0.09	min(-loglike) = 0.38
2024-09-01_100__415.txt	  Number of steps:100	 Steps accepted:15	 acc = 0.15	min(-loglike) = 6.03
2024-09-01_100__394.txt	  Number of steps:100	 Steps accepted:1	 acc = 0.01	min(-loglike) = nan
2024-09-01_100__42.txt	  Number of steps:100	 Steps accepted:1	 acc = 0.01	min(-loglike) = nan
2024-09-01_100__804.txt	  Number of steps:100	 Steps accepted:10	 acc = 0.1	min(-loglike) = 1.23
2024-09-01_100__603.txt	  Number of steps:100	 Steps accepted:10	 acc = 0.1	min(-loglike) = 3.52
2024-09-01_100__128.txt	  Number of steps:100	 Steps accepted:10	 acc = 0.1	min(-loglike) = 0.66
2024-09-01_100__86.txt	  Number of steps:100	 Steps accepted:10	 acc = 0.1	min(-loglike) = 1.68
2024-09-01_100__433.txt	  Number of steps:100	 Steps accepted:51	 acc = 0.51	min(-loglike) = 7889940.00
2024-09-01_100__421.txt	  Number of steps:100	 Steps accepted:59	 acc = 0.59	min(-loglike) = 34795400000000000.00
2024-09-01_100__654.txt	  Number of steps:100	 Steps accepted:45	 acc = 0.45	min(-loglike) = 1247570000000000.00
2024-09-01_100__4.txt	  Number of steps:100	 Steps accepted:11	 acc = 0.11	min(-loglike) = 1.55
2024-09-01_100__873.txt	  Number of steps:100	 Steps accepted:15	 acc = 0.15	min(-loglike) = 3.19
2024-09-01_100__948.txt	  Number of steps:100	 Steps accepted:52	 acc = 0.52	min(-loglike) = 13634500.00
2024-09-01_100__287.txt	  Number of steps:100	 Steps accepted:43	 acc = 0.43	min(-loglike) = 322435.00
2024-09-01_100__58.txt	  Number of steps:100	 Steps accepted:12	 acc = 0.12	min(-loglike) = 2.91
2024-09-01_100__82.txt	  Number of steps:100	 Steps accepted:49	 acc = 0.49	min(-loglike) = 6981600000.00
2024-09-01_100__727.txt	  Number of steps:100	 Steps accepted:6	 acc = 0.06	min(-loglike) = 0.73
2024-09-01_100__831.txt	  Number of steps:100	 Steps accepted:13	 acc = 0.13	min(-loglike) = 3.56
2024-09-01_100__432.txt	  Number of steps:100	 Steps accepted:50	 acc = 0.5	min(-loglike) = 8819890000.00
2024-09-01_100__78.txt	  Number of steps:100	 Steps accepted:11	 acc = 0.11	min(-loglike) = 1.35
2024-09-01_100__976.txt	  Number of steps:100	 Steps accepted:9	 acc = 0.09	min(-loglike) = 2.81
2024-09-01_100__802.txt	  Number of steps:100	 Steps accepted:1	 acc = 0.01	min(-loglike) = nan
2024-09-01_100__187.txt	  Number of steps:100	 Steps accepted:4	 acc = 0.04	min(-loglike) = 1.36
2024-09-01_100__552.txt	  Number of steps:100	 Steps accepted:12	 acc = 0.12	min(-loglike) = 1.64
2024-09-01_100__944.txt	  Number of steps:100	 Steps accepted:43	 acc = 0.43	min(-loglike) = 198148000000.00
2024-09-01_100__230.txt	  Number of steps:100	 Steps accepted:9	 acc = 0.09	min(-loglike) = 1.52
2024-09-01_100__583.txt	  Number of steps:100	 Steps accepted:1	 acc = 0.01	min(-loglike) = nan
2024-09-01_100__367.txt	  Number of steps:100	 Steps accepted:13	 acc = 0.13	min(-loglike) = 1.22
2024-09-01_100__1000.txt	  Number of steps:100	 Steps accepted:11	 acc = 0.11	min(-loglike) = 4.08
2024-09-01_100__174.txt	  Number of steps:100	 Steps accepted:8	 acc = 0.08	min(-loglike) = 1.71
2024-09-01_100__808.txt	  Number of steps:100	 Steps accepted:10	 acc = 0.1	min(-loglike) = 1.07
2024-09-01_100__214.txt	  Number of steps:100	 Steps accepted:8	 acc = 0.08	min(-loglike) = 1.27
2024-09-01_100__810.txt	  Number of steps:100	 Steps accepted:51	 acc = 0.51	min(-loglike) = 213701000.00
2024-09-01_100__838.txt	  Number of steps:100	 Steps accepted:1	 acc = 0.01	min(-loglike) = nan
2024-09-01_100__750.txt	  Number of steps:100	 Steps accepted:9	 acc = 0.09	min(-loglike) = 1.98
2024-09-01_100__237.txt	  Number of steps:100	 Steps accepted:10	 acc = 0.1	min(-loglike) = 4.52
2024-09-01_100__500.txt	  Number of steps:100	 Steps accepted:10	 acc = 0.1	min(-loglike) = 1.16
2024-09-01_100__822.txt	  Number of steps:100	 Steps accepted:47	 acc = 0.47	min(-loglike) = 2846590000000.00
2024-09-01_100__832.txt	  Number of steps:100	 Steps accepted:9	 acc = 0.09	min(-loglike) = 1.55
2024-09-01_100__169.txt	  Number of steps:100	 Steps accepted:11	 acc = 0.11	min(-loglike) = 1.09
2024-09-01_100__243.txt	  Number of steps:100	 Steps accepted:8	 acc = 0.08	min(-loglike) = 1.51
2024-09-01_100__957.txt	  Number of steps:100	 Steps accepted:46	 acc = 0.46	min(-loglike) = 18687.90
2024-09-01_100__938.txt	  Number of steps:100	 Steps accepted:10	 acc = 0.1	min(-loglike) = 1.22
2024-09-01_100__321.txt	  Number of steps:100	 Steps accepted:10	 acc = 0.1	min(-loglike) = 1.08
2024-09-01_100__729.txt	  Number of steps:100	 Steps accepted:34	 acc = 0.34	min(-loglike) = 5539.69
2024-09-01_100__215.txt	  Number of steps:100	 Steps accepted:16	 acc = 0.16	min(-loglike) = 4.81
2024-09-01_100__308.txt	  Number of steps:100	 Steps accepted:47	 acc = 0.47	min(-loglike) = 3866530000000.00
2024-09-01_100__534.txt	  Number of steps:100	 Steps accepted:15	 acc = 0.15	min(-loglike) = 0.87
2024-09-01_100__821.txt	  Number of steps:100	 Steps accepted:7	 acc = 0.07	min(-loglike) = 1.73
2024-09-01_100__642.txt	  Number of steps:100	 Steps accepted:11	 acc = 0.11	min(-loglike) = 1.28
2024-09-01_100__181.txt	  Number of steps:100	 Steps accepted:12	 acc = 0.12	min(-loglike) = 2.64
2024-09-01_100__893.txt	  Number of steps:100	 Steps accepted:12	 acc = 0.12	min(-loglike) = 0.55
2024-09-01_100__209.txt	  Number of steps:100	 Steps accepted:9	 acc = 0.09	min(-loglike) = 1.38
2024-09-01_100__330.txt	  Number of steps:100	 Steps accepted:57	 acc = 0.57	min(-loglike) = 29378200.00
2024-09-01_100__585.txt	  Number of steps:100	 Steps accepted:53	 acc = 0.53	min(-loglike) = 97462500000000000.00
2024-09-01_100__49.txt	  Number of steps:100	 Steps accepted:53	 acc = 0.53	min(-loglike) = 4449370000000000.00
2024-09-01_100__208.txt	  Number of steps:100	 Steps accepted:11	 acc = 0.11	min(-loglike) = 1.89
2024-09-01_100__121.txt	  Number of steps:100	 Steps accepted:11	 acc = 0.11	min(-loglike) = 0.14
2024-09-01_100__38.txt	  Number of steps:100	 Steps accepted:13	 acc = 0.13	min(-loglike) = 0.63
2024-09-01_100__59.txt	  Number of steps:100	 Steps accepted:47	 acc = 0.47	min(-loglike) = 1753480.00
2024-09-01_100__279.txt	  Number of steps:100	 Steps accepted:51	 acc = 0.51	min(-loglike) = 1644010.00
2024-09-01_100__760.txt	  Number of steps:100	 Steps accepted:9	 acc = 0.09	min(-loglike) = 1.57
2024-09-01_100__885.txt	  Number of steps:100	 Steps accepted:12	 acc = 0.12	min(-loglike) = 1.06
2024-09-01_100__621.txt	  Number of steps:100	 Steps accepted:58	 acc = 0.58	min(-loglike) = 7933410.00
2024-09-01_100__523.txt	  Number of steps:100	 Steps accepted:58	 acc = 0.58	min(-loglike) = 107655000.00
2024-09-01_100__940.txt	  Number of steps:100	 Steps accepted:12	 acc = 0.12	min(-loglike) = 0.70
2024-09-01_100__466.txt	  Number of steps:100	 Steps accepted:9	 acc = 0.09	min(-loglike) = 2.62
2024-09-01_100__133.txt	  Number of steps:100	 Steps accepted:10	 acc = 0.1	min(-loglike) = 0.72
2024-09-01_100__277.txt	  Number of steps:100	 Steps accepted:13	 acc = 0.13	min(-loglike) = 1.56
2024-09-01_100__657.txt	  Number of steps:100	 Steps accepted:6	 acc = 0.06	min(-loglike) = 5.02
2024-09-01_100__115.txt	  Number of steps:100	 Steps accepted:11	 acc = 0.11	min(-loglike) = 1.13
2024-09-01_100__558.txt	  Number of steps:100	 Steps accepted:8	 acc = 0.08	min(-loglike) = 0.72
2024-09-01_100__871.txt	  Number of steps:100	 Steps accepted:7	 acc = 0.07	min(-loglike) = 1.35
2024-09-01_100__439.txt	  Number of steps:100	 Steps accepted:11	 acc = 0.11	min(-loglike) = 1.02
2024-09-01_100__989.txt	  Number of steps:100	 Steps accepted:4	 acc = 0.04	min(-loglike) = 2.11
2024-09-01_100__428.txt	  Number of steps:100	 Steps accepted:13	 acc = 0.13	min(-loglike) = 4.49
2024-09-01_100__701.txt	  Number of steps:100	 Steps accepted:8	 acc = 0.08	min(-loglike) = 0.38
2024-09-01_100__261.txt	  Number of steps:100	 Steps accepted:14	 acc = 0.14	min(-loglike) = 1.94
2024-09-01_100__54.txt	  Number of steps:100	 Steps accepted:11	 acc = 0.11	min(-loglike) = 1.48
2024-09-01_100__362.txt	  Number of steps:100	 Steps accepted:41	 acc = 0.41	min(-loglike) = 9992470.00
2024-09-01_100__690.txt	  Number of steps:100	 Steps accepted:44	 acc = 0.44	min(-loglike) = 1937460.00
2024-09-01_100__220.txt	  Number of steps:100	 Steps accepted:12	 acc = 0.12	min(-loglike) = 1.74
2024-09-01_100__161.txt	  Number of steps:100	 Steps accepted:52	 acc = 0.52	min(-loglike) = 7692760000000000.00
2024-09-01_100__731.txt	  Number of steps:100	 Steps accepted:9	 acc = 0.09	min(-loglike) = 1.82
2024-09-01_100__608.txt	  Number of steps:100	 Steps accepted:13	 acc = 0.13	min(-loglike) = 0.14
2024-09-01_100__376.txt	  Number of steps:100	 Steps accepted:40	 acc = 0.4	min(-loglike) = 525889000.00
2024-09-01_100__848.txt	  Number of steps:100	 Steps accepted:46	 acc = 0.46	min(-loglike) = 41978000000000000.00
2024-09-01_100__293.txt	  Number of steps:100	 Steps accepted:18	 acc = 0.18	min(-loglike) = 79.18
2024-09-01_100__700.txt	  Number of steps:100	 Steps accepted:10	 acc = 0.1	min(-loglike) = 2.98
2024-09-01_100__942.txt	  Number of steps:100	 Steps accepted:15	 acc = 0.15	min(-loglike) = 1.08
2024-09-01_100__158.txt	  Number of steps:100	 Steps accepted:14	 acc = 0.14	min(-loglike) = 3.02
2024-09-01_100__624.txt	  Number of steps:100	 Steps accepted:17	 acc = 0.17	min(-loglike) = 1.20
2024-09-01_100__933.txt	  Number of steps:100	 Steps accepted:43	 acc = 0.43	min(-loglike) = 1242060.00
2024-09-01_100__562.txt	  Number of steps:100	 Steps accepted:5	 acc = 0.05	min(-loglike) = 2.05
2024-09-01_100__139.txt	  Number of steps:100	 Steps accepted:12	 acc = 0.12	min(-loglike) = 0.95
2024-09-01_100__142.txt	  Number of steps:100	 Steps accepted:50	 acc = 0.5	min(-loglike) = 10770900.00
2024-09-01_100__374.txt	  Number of steps:100	 Steps accepted:1	 acc = 0.01	min(-loglike) = nan
2024-09-01_100__465.txt	  Number of steps:100	 Steps accepted:11	 acc = 0.11	min(-loglike) = 1.06
2024-09-01_100__862.txt	  Number of steps:100	 Steps accepted:48	 acc = 0.48	min(-loglike) = 1299940000.00
2024-09-01_100__272.txt	  Number of steps:100	 Steps accepted:51	 acc = 0.51	min(-loglike) = 7968190000.00
2024-09-01_100__869.txt	  Number of steps:100	 Steps accepted:13	 acc = 0.13	min(-loglike) = 1.47
2024-09-01_100__931.txt	  Number of steps:100	 Steps accepted:9	 acc = 0.09	min(-loglike) = 2.36
2024-09-01_100__658.txt	  Number of steps:100	 Steps accepted:6	 acc = 0.06	min(-loglike) = 1.17
2024-09-01_100__318.txt	  Number of steps:100	 Steps accepted:13	 acc = 0.13	min(-loglike) = 1.01
2024-09-01_100__503.txt	  Number of steps:100	 Steps accepted:18	 acc = 0.18	min(-loglike) = 5.98
2024-09-01_100__120.txt	  Number of steps:100	 Steps accepted:14	 acc = 0.14	min(-loglike) = 1.88
2024-09-01_100__268.txt	  Number of steps:100	 Steps accepted:15	 acc = 0.15	min(-loglike) = 4.73
2024-09-01_100__522.txt	  Number of steps:100	 Steps accepted:9	 acc = 0.09	min(-loglike) = 1.00
2024-09-01_100__636.txt	  Number of steps:100	 Steps accepted:15	 acc = 0.15	min(-loglike) = 1.97
2024-09-01_100__988.txt	  Number of steps:100	 Steps accepted:47	 acc = 0.47	min(-loglike) = 965608000000.00
2024-09-01_100__655.txt	  Number of steps:100	 Steps accepted:52	 acc = 0.52	min(-loglike) = 4150560000.00
2024-09-01_100__682.txt	  Number of steps:100	 Steps accepted:53	 acc = 0.53	min(-loglike) = 268486000000.00
2024-09-01_100__400.txt	  Number of steps:100	 Steps accepted:47	 acc = 0.47	min(-loglike) = 17132700.00
2024-09-01_100__941.txt	  Number of steps:100	 Steps accepted:17	 acc = 0.17	min(-loglike) = 0.84
2024-09-01_100__471.txt	  Number of steps:100	 Steps accepted:7	 acc = 0.07	min(-loglike) = 2.92
2024-09-01_100__797.txt	  Number of steps:100	 Steps accepted:49	 acc = 0.49	min(-loglike) = 19212200000.00
2024-09-01_100__669.txt	  Number of steps:100	 Steps accepted:12	 acc = 0.12	min(-loglike) = 1.29
2024-09-01_100__194.txt	  Number of steps:100	 Steps accepted:51	 acc = 0.51	min(-loglike) = 15490500000000.00
2024-09-01_100__740.txt	  Number of steps:100	 Steps accepted:3	 acc = 0.03	min(-loglike) = 0.47
2024-09-01_100__616.txt	  Number of steps:100	 Steps accepted:10	 acc = 0.1	min(-loglike) = 1.70
2024-09-01_100__152.txt	  Number of steps:100	 Steps accepted:11	 acc = 0.11	min(-loglike) = 2.70
2024-09-01_100__41.txt	  Number of steps:100	 Steps accepted:11	 acc = 0.11	min(-loglike) = 1.20
2024-09-01_100__961.txt	  Number of steps:100	 Steps accepted:19	 acc = 0.19	min(-loglike) = 116.72
2024-09-01_100__358.txt	  Number of steps:100	 Steps accepted:17	 acc = 0.17	min(-loglike) = 1.41
2024-09-01_100__659.txt	  Number of steps:100	 Steps accepted:11	 acc = 0.11	min(-loglike) = 1.81
2024-09-01_100__441.txt	  Number of steps:100	 Steps accepted:13	 acc = 0.13	min(-loglike) = 4.26
2024-09-01_100__559.txt	  Number of steps:100	 Steps accepted:9	 acc = 0.09	min(-loglike) = 0.81
2024-09-01_100__150.txt	  Number of steps:100	 Steps accepted:52	 acc = 0.52	min(-loglike) = 966004.00
2024-09-01_100__513.txt	  Number of steps:100	 Steps accepted:27	 acc = 0.27	min(-loglike) = 58.05
2024-09-01_100__518.txt	  Number of steps:100	 Steps accepted:12	 acc = 0.12	min(-loglike) = 4.64
2024-09-01_100__841.txt	  Number of steps:100	 Steps accepted:12	 acc = 0.12	min(-loglike) = 2.11
2024-09-01_100__512.txt	  Number of steps:100	 Steps accepted:11	 acc = 0.11	min(-loglike) = 1.12
2024-09-01_100__749.txt	  Number of steps:100	 Steps accepted:7	 acc = 0.07	min(-loglike) = 2.17
2024-09-01_100__360.txt	  Number of steps:100	 Steps accepted:6	 acc = 0.06	min(-loglike) = 2.90
2024-09-01_100__31.txt	  Number of steps:100	 Steps accepted:43	 acc = 0.43	min(-loglike) = 14742100000.00
2024-09-01_100__47.txt	  Number of steps:100	 Steps accepted:14	 acc = 0.14	min(-loglike) = 1.39
2024-09-01_100__436.txt	  Number of steps:100	 Steps accepted:9	 acc = 0.09	min(-loglike) = 1.43
2024-09-01_100__573.txt	  Number of steps:100	 Steps accepted:8	 acc = 0.08	min(-loglike) = 4.45
2024-09-01_100__131.txt	  Number of steps:100	 Steps accepted:43	 acc = 0.43	min(-loglike) = 8075220000.00
2024-09-01_100__651.txt	  Number of steps:100	 Steps accepted:10	 acc = 0.1	min(-loglike) = 2.14
2024-09-01_100__746.txt	  Number of steps:100	 Steps accepted:22	 acc = 0.22	min(-loglike) = 615.67
2024-09-01_100__365.txt	  Number of steps:100	 Steps accepted:54	 acc = 0.54	min(-loglike) = 371316000000.00
2024-09-01_100__953.txt	  Number of steps:100	 Steps accepted:54	 acc = 0.54	min(-loglike) = 2025870000000000042467328.00
2024-09-01_100__880.txt	  Number of steps:100	 Steps accepted:9	 acc = 0.09	min(-loglike) = 1.32
2024-09-01_100__311.txt	  Number of steps:100	 Steps accepted:56	 acc = 0.56	min(-loglike) = 2366390000.00
2024-09-01_100__987.txt	  Number of steps:100	 Steps accepted:13	 acc = 0.13	min(-loglike) = 0.53
2024-09-01_100__516.txt	  Number of steps:100	 Steps accepted:53	 acc = 0.53	min(-loglike) = 23061900.00
2024-09-01_100__70.txt	  Number of steps:100	 Steps accepted:14	 acc = 0.14	min(-loglike) = 0.50
2024-09-01_100__639.txt	  Number of steps:100	 Steps accepted:58	 acc = 0.58	min(-loglike) = 51500600.00
2024-09-01_100__336.txt	  Number of steps:100	 Steps accepted:1	 acc = 0.01	min(-loglike) = nan
2024-09-01_100__143.txt	  Number of steps:100	 Steps accepted:49	 acc = 0.49	min(-loglike) = 837298000000.00
2024-09-01_100__913.txt	  Number of steps:100	 Steps accepted:51	 acc = 0.51	min(-loglike) = 455398000000.00
2024-09-01_100__373.txt	  Number of steps:100	 Steps accepted:53	 acc = 0.53	min(-loglike) = 1200260.00
2024-09-01_100__359.txt	  Number of steps:100	 Steps accepted:12	 acc = 0.12	min(-loglike) = 0.87
2024-09-01_100__278.txt	  Number of steps:100	 Steps accepted:51	 acc = 0.51	min(-loglike) = 12447.10
2024-09-01_100__107.txt	  Number of steps:100	 Steps accepted:7	 acc = 0.07	min(-loglike) = 1.82
2024-09-01_100__198.txt	  Number of steps:100	 Steps accepted:6	 acc = 0.06	min(-loglike) = 3.40
2024-09-01_100__502.txt	  Number of steps:100	 Steps accepted:58	 acc = 0.58	min(-loglike) = 6198510000.00
2024-09-01_100__925.txt	  Number of steps:100	 Steps accepted:8	 acc = 0.08	min(-loglike) = 0.98
2024-09-01_100__637.txt	  Number of steps:100	 Steps accepted:9	 acc = 0.09	min(-loglike) = 1.07
2024-09-01_100__467.txt	  Number of steps:100	 Steps accepted:38	 acc = 0.38	min(-loglike) = 1072.37
2024-09-01_100__965.txt	  Number of steps:100	 Steps accepted:41	 acc = 0.41	min(-loglike) = 133527000000000.00
2024-09-01_100__548.txt	  Number of steps:100	 Steps accepted:15	 acc = 0.15	min(-loglike) = 2.98
2024-09-01_100__487.txt	  Number of steps:100	 Steps accepted:9	 acc = 0.09	min(-loglike) = 1.37
2024-09-01_100__3.txt	  Number of steps:100	 Steps accepted:14	 acc = 0.14	min(-loglike) = 2.29
2024-09-01_100__348.txt	  Number of steps:100	 Steps accepted:4	 acc = 0.04	min(-loglike) = 0.79
2024-09-01_100__33.txt	  Number of steps:100	 Steps accepted:7	 acc = 0.07	min(-loglike) = 1.36
2024-09-01_100__711.txt	  Number of steps:100	 Steps accepted:49	 acc = 0.49	min(-loglike) = 2258080000000000.00
2024-09-01_100__762.txt	  Number of steps:100	 Steps accepted:14	 acc = 0.14	min(-loglike) = 35.08
2024-09-01_100__984.txt	  Number of steps:100	 Steps accepted:7	 acc = 0.07	min(-loglike) = 4.98
2024-09-01_100__192.txt	  Number of steps:100	 Steps accepted:10	 acc = 0.1	min(-loglike) = 4.50
2024-09-01_100__910.txt	  Number of steps:100	 Steps accepted:9	 acc = 0.09	min(-loglike) = 0.49
2024-09-01_100__75.txt	  Number of steps:100	 Steps accepted:1	 acc = 0.01	min(-loglike) = nan
2024-09-01_100__356.txt	  Number of steps:100	 Steps accepted:7	 acc = 0.07	min(-loglike) = 1.81
2024-09-01_100__464.txt	  Number of steps:100	 Steps accepted:43	 acc = 0.43	min(-loglike) = 7764.27
2024-09-01_100__660.txt	  Number of steps:100	 Steps accepted:15	 acc = 0.15	min(-loglike) = 2.14
2024-09-01_100__625.txt	  Number of steps:100	 Steps accepted:6	 acc = 0.06	min(-loglike) = 0.79
2024-09-01_100__791.txt	  Number of steps:100	 Steps accepted:10	 acc = 0.1	min(-loglike) = 2.34
2024-09-01_100__178.txt	  Number of steps:100	 Steps accepted:1	 acc = 0.01	min(-loglike) = nan
2024-09-01_100__577.txt	  Number of steps:100	 Steps accepted:13	 acc = 0.13	min(-loglike) = 1.35
2024-09-01_100__742.txt	  Number of steps:100	 Steps accepted:12	 acc = 0.12	min(-loglike) = 1.51
2024-09-01_100__186.txt	  Number of steps:100	 Steps accepted:1	 acc = 0.01	min(-loglike) = nan
2024-09-01_100__460.txt	  Number of steps:100	 Steps accepted:40	 acc = 0.4	min(-loglike) = 9729.65
2024-09-01_100__524.txt	  Number of steps:100	 Steps accepted:10	 acc = 0.1	min(-loglike) = 2.01
2024-09-01_100__517.txt	  Number of steps:100	 Steps accepted:12	 acc = 0.12	min(-loglike) = 0.50
2024-09-01_100__602.txt	  Number of steps:100	 Steps accepted:8	 acc = 0.08	min(-loglike) = 2.39
2024-09-01_100__342.txt	  Number of steps:100	 Steps accepted:1	 acc = 0.01	min(-loglike) = nan
2024-09-01_100__401.txt	  Number of steps:100	 Steps accepted:1	 acc = 0.01	min(-loglike) = nan
2024-09-01_100__956.txt	  Number of steps:100	 Steps accepted:8	 acc = 0.08	min(-loglike) = 1.25
2024-09-01_100__819.txt	  Number of steps:100	 Steps accepted:12	 acc = 0.12	min(-loglike) = 0.98
2024-09-01_100__382.txt	  Number of steps:100	 Steps accepted:15	 acc = 0.15	min(-loglike) = 1.05
2024-09-01_100__905.txt	  Number of steps:100	 Steps accepted:44	 acc = 0.44	min(-loglike) = 3508940000.00
2024-09-01_100__756.txt	  Number of steps:100	 Steps accepted:14	 acc = 0.14	min(-loglike) = 4.23
2024-09-01_100__473.txt	  Number of steps:100	 Steps accepted:7	 acc = 0.07	min(-loglike) = 0.87
2024-09-01_100__738.txt	  Number of steps:100	 Steps accepted:50	 acc = 0.5	min(-loglike) = 69992200000.00
2024-09-01_100__978.txt	  Number of steps:100	 Steps accepted:1	 acc = 0.01	min(-loglike) = nan
2024-09-01_100__322.txt	  Number of steps:100	 Steps accepted:18	 acc = 0.18	min(-loglike) = 40.71
2024-09-01_100__778.txt	  Number of steps:100	 Steps accepted:14	 acc = 0.14	min(-loglike) = 0.30
2024-09-01_100__213.txt	  Number of steps:100	 Steps accepted:52	 acc = 0.52	min(-loglike) = 621978.00
2024-09-01_100__6.txt	  Number of steps:100	 Steps accepted:1	 acc = 0.01	min(-loglike) = nan
2024-09-01_100__66.txt	  Number of steps:100	 Steps accepted:48	 acc = 0.48	min(-loglike) = 45279000000000000000.00
2024-09-01_100__917.txt	  Number of steps:100	 Steps accepted:6	 acc = 0.06	min(-loglike) = 0.39
2024-09-01_100__148.txt	  Number of steps:100	 Steps accepted:42	 acc = 0.42	min(-loglike) = 96775600.00
2024-09-01_100__89.txt	  Number of steps:100	 Steps accepted:4	 acc = 0.04	min(-loglike) = 1.47
2024-09-01_100__77.txt	  Number of steps:100	 Steps accepted:38	 acc = 0.38	min(-loglike) = 6393.31
