1  1.29822e+19	2.294922e+00	5.128027e+00	1.898197e+00	2.170507e+00	9.986459e-01	0.000000e+00	2.100000e+01	1.530000e+00	1.490000e+06	8.200000e-01	2.000000e-01	2.880000e+02	7.000000e+03	1.500000e+01	1.900000e+01	1.485330e+03	1.000000e+00	1.770000e-06	3.690111e-03	2.301483e+01	
2  1.53048e+12	5.946995e-01	7.215989e+00	2.489617e+00	2.099385e+00	9.963911e-01	0.000000e+00	2.100000e+01	1.530000e+00	1.490000e+06	8.200000e-01	2.000000e-01	2.880000e+02	7.000000e+03	1.500000e+01	1.900000e+01	1.485330e+03	1.000000e+00	1.770000e-06	9.000433e-07	7.903922e-03	
2  2.03292e+08	-1.699165e+00	6.575120e+00	2.186735e+00	2.103339e+00	1.004457e+00	0.000000e+00	2.100000e+01	1.530000e+00	1.490000e+06	8.200000e-01	2.000000e-01	2.880000e+02	7.000000e+03	1.500000e+01	1.900000e+01	1.485330e+03	1.000000e+00	1.770000e-06	1.184960e-08	9.112218e-05	
3  2.03286e+08	-1.699165e+00	6.575120e+00	2.186735e+00	2.103339e+00	1.004457e+00	1.407241e-10	2.100002e+01	1.529999e+00	1.490000e+06	8.226389e-01	1.981475e-01	2.881423e+02	7.000738e+03	1.499885e+01	1.898659e+01	1.484577e+03	1.000285e+00	1.769905e-06	1.184960e-08	9.112218e-05	
1  2.03269e+08	-1.699165e+00	6.575120e+00	2.186735e+00	2.103339e+00	1.004457e+00	2.219856e-10	2.100000e+01	1.529997e+00	1.490000e+06	8.229280e-01	1.945168e-01	2.866510e+02	7.004217e+03	1.499799e+01	1.899793e+01	1.485192e+03	9.996649e-01	1.769764e-06	1.184960e-08	9.112218e-05	
4  2.03221e+08	-1.699165e+00	6.575120e+00	2.186735e+00	2.103339e+00	1.004457e+00	-1.229741e-10	2.100005e+01	1.530000e+00	1.490000e+06	8.278572e-01	1.955457e-01	2.871064e+02	7.003237e+03	1.499811e+01	1.899141e+01	1.485415e+03	9.992839e-01	1.768882e-06	1.184960e-08	9.112218e-05	
1  2.03166e+08	-1.699165e+00	6.575120e+00	2.186735e+00	2.103339e+00	1.004457e+00	-7.987852e-10	2.100008e+01	1.530001e+00	1.490000e+06	8.363410e-01	1.953824e-01	2.863241e+02	6.994877e+03	1.499769e+01	1.897439e+01	1.487207e+03	9.991238e-01	1.768658e-06	1.184960e-08	9.112218e-05	
2  2.03163e+08	-1.699165e+00	6.575120e+00	2.186735e+00	2.103339e+00	1.004457e+00	-1.012206e-09	2.100006e+01	1.529995e+00	1.490000e+06	8.348598e-01	1.930408e-01	2.860581e+02	6.999773e+03	1.499692e+01	1.899473e+01	1.486510e+03	9.986418e-01	1.768279e-06	1.184960e-08	9.112218e-05	
1  2.03155e+08	-1.699165e+00	6.575120e+00	2.186735e+00	2.103339e+00	1.004457e+00	-6.846099e-10	2.100006e+01	1.529995e+00	1.490000e+06	8.367028e-01	1.912511e-01	2.870921e+02	6.997901e+03	1.499570e+01	1.900076e+01	1.486321e+03	9.981955e-01	1.768013e-06	1.184960e-08	9.112218e-05	
1  2.03118e+08	-1.699165e+00	6.575120e+00	2.186735e+00	2.103339e+00	1.004457e+00	-1.356830e-09	2.100008e+01	1.529995e+00	1.490000e+06	8.367401e-01	1.914531e-01	2.861884e+02	6.998851e+03	1.499556e+01	1.898915e+01	1.482917e+03	9.977764e-01	1.767265e-06	1.184960e-08	9.112218e-05	
1  2.03103e+08	-1.699165e+00	6.575120e+00	2.186735e+00	2.103339e+00	1.004457e+00	-1.521114e-09	2.100008e+01	1.530000e+00	1.490000e+06	8.347376e-01	1.882327e-01	2.871083e+02	7.004023e+03	1.499454e+01	1.900028e+01	1.481462e+03	9.979062e-01	1.766847e-06	1.184960e-08	9.112218e-05	
