1  5.19716e+18	9.803868e-01	3.284614e+00	2.310813e+00	2.269740e+00	9.824085e-01	0.000000e+00	2.100000e+01	1.530000e+00	1.490000e+06	8.200000e-01	2.000000e-01	2.880000e+02	7.000000e+03	1.500000e+01	1.900000e+01	1.485330e+03	1.000000e+00	1.770000e-06	1.639892e-01	1.379724e+01	
1  3.3741e+11	-6.747026e-01	6.235861e+00	2.307524e+00	2.271079e+00	9.801901e-01	0.000000e+00	2.100000e+01	1.530000e+00	1.490000e+06	8.200000e-01	2.000000e-01	2.880000e+02	7.000000e+03	1.500000e+01	1.900000e+01	1.485330e+03	1.000000e+00	1.770000e-06	6.040499e-07	3.710330e-03	
1  6.738e+09	-3.512782e+00	3.079649e+00	2.307540e+00	2.215554e+00	9.809103e-01	0.000000e+00	2.100000e+01	1.530000e+00	1.490000e+06	8.200000e-01	2.000000e-01	2.880000e+02	7.000000e+03	1.500000e+01	1.900000e+01	1.485330e+03	1.000000e+00	1.770000e-06	7.694335e-06	4.880544e-04	
6  1504.84	-3.574578e+00	7.155111e+00	2.257978e+00	2.277672e+00	9.870801e-01	0.000000e+00	2.100000e+01	1.530000e+00	1.490000e+06	8.200000e-01	2.000000e-01	2.880000e+02	7.000000e+03	1.500000e+01	1.900000e+01	1.485330e+03	1.000000e+00	1.770000e-06	4.142345e-09	2.645023e-07	
2  1479.97	-3.574578e+00	7.155111e+00	2.257978e+00	2.277672e+00	9.870801e-01	-1.132441e-10	2.100004e+01	1.529998e+00	1.490000e+06	8.200862e-01	2.017440e-01	2.872119e+02	6.998413e+03	1.500009e+01	1.906303e+01	1.485175e+03	1.000163e+00	1.769605e-06	4.142345e-09	2.645023e-07	
2  1470.42	-3.574578e+00	7.155111e+00	2.257978e+00	2.277672e+00	9.870801e-01	1.035421e-10	2.100006e+01	1.529998e+00	1.490001e+06	8.228065e-01	2.026170e-01	2.876804e+02	6.998791e+03	1.499956e+01	1.907560e+01	1.480880e+03	1.000806e+00	1.769049e-06	4.142345e-09	2.645023e-07	
1  1422.37	-3.574578e+00	7.155111e+00	2.257978e+00	2.277672e+00	9.870801e-01	-3.541111e-10	2.100014e+01	1.529996e+00	1.490001e+06	8.272624e-01	2.000882e-01	2.882292e+02	7.005458e+03	1.500100e+01	1.905534e+01	1.477290e+03	1.000668e+00	1.768844e-06	4.142345e-09	2.645023e-07	
1  1312.65	-3.574578e+00	7.155111e+00	2.257978e+00	2.277672e+00	9.870801e-01	-6.156168e-11	2.100020e+01	1.529994e+00	1.490001e+06	8.420054e-01	2.023468e-01	2.887607e+02	7.009388e+03	1.500173e+01	1.912401e+01	1.480115e+03	1.000750e+00	1.768183e-06	4.142345e-09	2.645023e-07	
1  1253.42	-3.574578e+00	7.155111e+00	2.257978e+00	2.277672e+00	9.870801e-01	2.075224e-11	2.100021e+01	1.529989e+00	1.490001e+06	8.411387e-01	2.002276e-01	2.880031e+02	7.021691e+03	1.500217e+01	1.912115e+01	1.476590e+03	1.000468e+00	1.768031e-06	4.142345e-09	2.645023e-07	
1  1222.58	-3.574578e+00	7.155111e+00	2.257978e+00	2.277672e+00	9.870801e-01	-3.687958e-11	2.100018e+01	1.529986e+00	1.490001e+06	8.460420e-01	2.015416e-01	2.869554e+02	7.027524e+03	1.500208e+01	1.913804e+01	1.476571e+03	9.998256e-01	1.767903e-06	4.142345e-09	2.645023e-07	
