1  3.45272e+12	-1.652914e+00	4.183716e+00	1.440178e+00	2.213728e+00	9.868803e-01	0.000000e+00	2.100000e+01	1.530000e+00	1.490000e+06	8.200000e-01	2.000000e-01	2.880000e+02	7.000000e+03	1.500000e+01	1.900000e+01	1.485330e+03	1.000000e+00	1.770000e-06	1.744099e-06	1.186979e-02	
3  2.23271e+09	-1.283540e+00	6.617811e+00	2.291425e+00	2.223649e+00	9.919793e-01	0.000000e+00	2.100000e+01	1.530000e+00	1.490000e+06	8.200000e-01	2.000000e-01	2.880000e+02	7.000000e+03	1.500000e+01	1.900000e+01	1.485330e+03	1.000000e+00	1.770000e-06	3.635926e-08	3.019128e-04	
1  3.18308e+07	-4.014523e+00	5.470906e+00	4.069766e+00	2.225876e+00	9.966586e-01	0.000000e+00	2.100000e+01	1.530000e+00	1.490000e+06	8.200000e-01	2.000000e-01	2.880000e+02	7.000000e+03	1.500000e+01	1.900000e+01	1.485330e+03	1.000000e+00	1.770000e-06	4.910371e-07	3.376813e-05	
2  3.18271e+07	-4.014523e+00	5.470906e+00	4.069766e+00	2.225876e+00	9.966586e-01	3.604230e-11	2.100000e+01	1.530003e+00	1.490000e+06	8.190316e-01	2.074426e-01	2.873592e+02	6.994639e+03	1.499983e+01	1.896484e+01	1.485979e+03	9.998181e-01	1.769357e-06	4.910371e-07	3.376813e-05	
1  3.18225e+07	-4.014523e+00	5.470906e+00	4.069766e+00	2.225876e+00	9.966586e-01	4.483853e-11	2.099997e+01	1.530004e+00	1.489999e+06	8.152377e-01	2.063284e-01	2.873732e+02	6.996820e+03	1.499926e+01	1.894290e+01	1.486481e+03	9.993882e-01	1.768517e-06	4.910371e-07	3.376813e-05	
1  3.18217e+07	-4.014523e+00	5.470906e+00	4.069766e+00	2.225876e+00	9.966586e-01	-2.533102e-10	2.099998e+01	1.530002e+00	1.489999e+06	8.133411e-01	2.034482e-01	2.868405e+02	6.997568e+03	1.499917e+01	1.895754e+01	1.484480e+03	9.994853e-01	1.768556e-06	4.910371e-07	3.376813e-05	
1  3.18179e+07	-4.014523e+00	5.470906e+00	4.069766e+00	2.225876e+00	9.966586e-01	-5.777871e-10	2.099995e+01	1.530003e+00	1.489999e+06	8.134693e-01	2.046080e-01	2.867293e+02	6.997461e+03	1.499847e+01	1.896937e+01	1.482648e+03	9.997394e-01	1.768332e-06	4.910371e-07	3.376813e-05	
1  3.18159e+07	-4.014523e+00	5.470906e+00	4.069766e+00	2.225876e+00	9.966586e-01	-6.039763e-10	2.099999e+01	1.530004e+00	1.490000e+06	8.113566e-01	1.983703e-01	2.868991e+02	6.982493e+03	1.499795e+01	1.896219e+01	1.478163e+03	9.996836e-01	1.767723e-06	4.910371e-07	3.376813e-05	
2  3.1809e+07	-4.014523e+00	5.470906e+00	4.069766e+00	2.225876e+00	9.966586e-01	-1.309623e-09	2.099996e+01	1.530006e+00	1.490000e+06	8.165350e-01	2.013033e-01	2.871033e+02	6.982441e+03	1.499950e+01	1.891718e+01	1.473732e+03	1.000017e+00	1.767936e-06	4.910371e-07	3.376813e-05	
1  3.18041e+07	-4.014523e+00	5.470906e+00	4.069766e+00	2.225876e+00	9.966586e-01	-1.162907e-09	2.099998e+01	1.530007e+00	1.490000e+06	8.178153e-01	2.009053e-01	2.866421e+02	6.980907e+03	1.500049e+01	1.890932e+01	1.477394e+03	9.998302e-01	1.767823e-06	4.910371e-07	3.376813e-05	
2  3.17996e+07	-4.014523e+00	5.470906e+00	4.069766e+00	2.225876e+00	9.966586e-01	-2.084006e-09	2.100000e+01	1.530005e+00	1.490000e+06	8.183265e-01	2.023807e-01	2.872219e+02	6.976633e+03	1.499989e+01	1.891979e+01	1.474899e+03	9.991755e-01	1.767704e-06	4.910371e-07	3.376813e-05	
2  3.17949e+07	-4.014523e+00	5.470906e+00	4.069766e+00	2.225876e+00	9.966586e-01	-2.358074e-09	2.099997e+01	1.530005e+00	1.489999e+06	8.226587e-01	2.016944e-01	2.877573e+02	6.967035e+03	1.499994e+01	1.894929e+01	1.471507e+03	9.984968e-01	1.768079e-06	4.910371e-07	3.376813e-05	
2  3.17846e+07	-4.014523e+00	5.470906e+00	4.069766e+00	2.225876e+00	9.966586e-01	-1.971318e-09	2.099996e+01	1.530004e+00	1.489999e+06	8.277135e-01	1.974905e-01	2.871894e+02	6.969367e+03	1.500082e+01	1.894372e+01	1.476843e+03	9.984340e-01	1.767755e-06	4.910371e-07	3.376813e-05	
1  3.17723e+07	-4.014523e+00	5.470906e+00	4.069766e+00	2.225876e+00	9.966586e-01	-2.282786e-09	2.100000e+01	1.530004e+00	1.490000e+06	8.340733e-01	1.958028e-01	2.868553e+02	6.967807e+03	1.500061e+01	1.889299e+01	1.472338e+03	9.984509e-01	1.767572e-06	4.910371e-07	3.376813e-05	
