3  2.95655	1.687790e+00	9.715168e+00	8.737880e-01	2.204145e+00	9.962357e-01	0.000000e+00	2.100000e+01	1.530000e+00	1.490000e+06	8.200000e-01	2.000000e-01	2.880000e+02	7.000000e+03	1.500000e+01	1.900000e+01	1.485330e+03	1.000000e+00	1.770000e-06	4.126343e-09	2.716630e-08	
18  3.93936	-1.523152e-01	9.639652e+00	2.025261e-01	2.175854e+00	1.003218e+00	0.000000e+00	2.100000e+01	1.530000e+00	1.490000e+06	8.200000e-01	2.000000e-01	2.880000e+02	7.000000e+03	1.500000e+01	1.900000e+01	1.485330e+03	1.000000e+00	1.770000e-06	4.184760e-09	2.858168e-08	
7  3.46352	-1.523152e-01	9.639652e+00	2.025261e-01	2.175854e+00	1.003218e+00	4.075907e-11	2.100002e+01	1.530000e+00	1.490000e+06	8.260799e-01	1.979489e-01	2.884474e+02	6.995093e+03	1.499944e+01	1.901966e+01	1.489736e+03	9.997687e-01	1.769556e-06	4.184760e-09	2.858168e-08	
10  1.74163	-1.523152e-01	9.639652e+00	2.025261e-01	2.175854e+00	1.003218e+00	-5.320255e-10	2.100000e+01	1.530001e+00	1.490000e+06	8.252755e-01	1.993947e-01	2.885327e+02	6.996713e+03	1.500030e+01	1.898931e+01	1.484450e+03	1.000205e+00	1.769632e-06	4.184760e-09	2.858168e-08	
23  2.87252	-1.523152e-01	9.639652e+00	2.025261e-01	2.175854e+00	1.003218e+00	-3.810366e-10	2.099995e+01	1.530004e+00	1.490000e+06	8.173617e-01	1.947697e-01	2.882525e+02	6.992910e+03	1.499918e+01	1.899938e+01	1.481898e+03	1.000431e+00	1.769250e-06	4.184760e-09	2.858168e-08	
3  3.25194	-1.523152e-01	9.639652e+00	2.025261e-01	2.175854e+00	1.003218e+00	-2.806186e-10	2.099997e+01	1.530001e+00	1.490000e+06	8.213340e-01	1.982372e-01	2.879005e+02	6.997805e+03	1.499928e+01	1.901992e+01	1.481458e+03	1.000494e+00	1.769974e-06	4.184760e-09	2.858168e-08	
8  4.88857	-1.523152e-01	9.639652e+00	2.025261e-01	2.175854e+00	1.003218e+00	-4.572804e-10	2.099994e+01	1.530002e+00	1.490001e+06	8.229009e-01	1.996454e-01	2.870493e+02	7.001142e+03	1.499950e+01	1.899845e+01	1.484547e+03	1.000441e+00	1.770227e-06	4.184760e-09	2.858168e-08	
2  3.13521	-1.523152e-01	9.639652e+00	2.025261e-01	2.175854e+00	1.003218e+00	-4.649449e-10	2.100000e+01	1.529999e+00	1.490001e+06	8.306937e-01	1.978873e-01	2.869829e+02	6.992095e+03	1.499879e+01	1.903135e+01	1.481046e+03	1.000327e+00	1.769553e-06	4.184760e-09	2.858168e-08	
5  3.00736	-1.523152e-01	9.639652e+00	2.025261e-01	2.175854e+00	1.003218e+00	-1.382634e-10	2.099997e+01	1.530003e+00	1.490000e+06	8.303004e-01	1.950818e-01	2.872089e+02	6.997628e+03	1.499880e+01	1.905310e+01	1.484744e+03	1.000443e+00	1.769534e-06	4.184760e-09	2.858168e-08	
8  3.9525	-1.523152e-01	9.639652e+00	2.025261e-01	2.175854e+00	1.003218e+00	2.291374e-10	2.099999e+01	1.530002e+00	1.490000e+06	8.337199e-01	1.960604e-01	2.864047e+02	7.015428e+03	1.499752e+01	1.902540e+01	1.483757e+03	1.000704e+00	1.769596e-06	4.184760e-09	2.858168e-08	
6  3.35402	-1.523152e-01	9.639652e+00	2.025261e-01	2.175854e+00	1.003218e+00	-3.563922e-10	2.099997e+01	1.530002e+00	1.490000e+06	8.275912e-01	1.958134e-01	2.858443e+02	7.019262e+03	1.499749e+01	1.902827e+01	1.485561e+03	1.000564e+00	1.769824e-06	4.184760e-09	2.858168e-08	
7  3.28543	-1.523152e-01	9.639652e+00	2.025261e-01	2.175854e+00	1.003218e+00	-3.210129e-10	2.099990e+01	1.530006e+00	1.490001e+06	8.280696e-01	1.941550e-01	2.858286e+02	7.019631e+03	1.499846e+01	1.906371e+01	1.491192e+03	1.000504e+00	1.769565e-06	4.184760e-09	2.858168e-08	
