4  38.5971	-2.471488e+00	7.988979e+00	2.054762e+00	2.241955e+00	1.012740e+00	0.000000e+00	2.100000e+01	1.530000e+00	1.490000e+06	8.200000e-01	2.000000e-01	2.880000e+02	7.000000e+03	1.500000e+01	1.900000e+01	1.485330e+03	1.000000e+00	1.770000e-06	4.501270e-09	5.431378e-08	
4  12.0598	3.898269e-01	7.618501e+00	1.058392e+00	2.240806e+00	1.022947e+00	0.000000e+00	2.100000e+01	1.530000e+00	1.490000e+06	8.200000e-01	2.000000e-01	2.880000e+02	7.000000e+03	1.500000e+01	1.900000e+01	1.485330e+03	1.000000e+00	1.770000e-06	4.690296e-09	3.545885e-08	
9  8.63739	3.898269e-01	7.618501e+00	1.058392e+00	2.240806e+00	1.022947e+00	1.716472e-10	2.099997e+01	1.530002e+00	1.490000e+06	8.195343e-01	1.961642e-01	2.877495e+02	6.996797e+03	1.499890e+01	1.905627e+01	1.487812e+03	1.000437e+00	1.769482e-06	4.690296e-09	3.545885e-08	
3  9.77335	3.898269e-01	7.618501e+00	1.058392e+00	2.240806e+00	1.022947e+00	-1.957234e-10	2.100000e+01	1.530000e+00	1.490000e+06	8.172548e-01	1.946429e-01	2.866205e+02	6.987803e+03	1.499872e+01	1.903175e+01	1.487713e+03	1.000204e+00	1.769352e-06	4.690296e-09	3.545885e-08	
20  5.82158	3.898269e-01	7.618501e+00	1.058392e+00	2.240806e+00	1.022947e+00	-4.031833e-10	2.100002e+01	1.529999e+00	1.490000e+06	8.187508e-01	1.934516e-01	2.876749e+02	6.988989e+03	1.499728e+01	1.901162e+01	1.486605e+03	1.000461e+00	1.768619e-06	4.690296e-09	3.545885e-08	
4  9.49312	3.898269e-01	7.618501e+00	1.058392e+00	2.240806e+00	1.022947e+00	-7.653145e-10	2.100001e+01	1.530002e+00	1.490000e+06	8.188687e-01	1.893448e-01	2.875831e+02	6.994686e+03	1.499805e+01	1.908210e+01	1.486170e+03	1.000309e+00	1.768613e-06	4.690296e-09	3.545885e-08	
4  8.56338	3.898269e-01	7.618501e+00	1.058392e+00	2.240806e+00	1.022947e+00	-9.875241e-10	2.099998e+01	1.530004e+00	1.490000e+06	8.194999e-01	1.882611e-01	2.871944e+02	7.005233e+03	1.499824e+01	1.903059e+01	1.486098e+03	9.998030e-01	1.768481e-06	4.690296e-09	3.545885e-08	
8  3.18288	3.898269e-01	7.618501e+00	1.058392e+00	2.240806e+00	1.022947e+00	-1.042375e-09	2.100000e+01	1.530001e+00	1.490000e+06	8.167820e-01	1.848014e-01	2.887955e+02	7.001626e+03	1.499811e+01	1.906117e+01	1.487561e+03	9.998752e-01	1.768603e-06	4.690296e-09	3.545885e-08	
1  3.17017	3.898269e-01	7.618501e+00	1.058392e+00	2.240806e+00	1.022947e+00	-7.568642e-10	2.099995e+01	1.530004e+00	1.490000e+06	8.171502e-01	1.860157e-01	2.890163e+02	7.014026e+03	1.499886e+01	1.904233e+01	1.489338e+03	9.996002e-01	1.768679e-06	4.690296e-09	3.545885e-08	
7  3.65474	3.898269e-01	7.618501e+00	1.058392e+00	2.240806e+00	1.022947e+00	-4.500424e-10	2.099993e+01	1.530006e+00	1.489999e+06	8.175687e-01	1.844737e-01	2.888675e+02	7.011166e+03	1.499918e+01	1.901174e+01	1.491201e+03	9.994037e-01	1.768557e-06	4.690296e-09	3.545885e-08	
17  3.52101	3.898269e-01	7.618501e+00	1.058392e+00	2.240806e+00	1.022947e+00	-6.366884e-10	2.099987e+01	1.530009e+00	1.489999e+06	8.148704e-01	1.840437e-01	2.898612e+02	7.019726e+03	1.499854e+01	1.900015e+01	1.490376e+03	9.993569e-01	1.768151e-06	4.690296e-09	3.545885e-08	
19  3.72156	3.898269e-01	7.618501e+00	1.058392e+00	2.240806e+00	1.022947e+00	-1.214036e-09	2.099990e+01	1.530009e+00	1.489999e+06	8.186258e-01	1.879690e-01	2.888546e+02	7.021110e+03	1.499882e+01	1.904637e+01	1.491788e+03	9.991284e-01	1.768452e-06	4.690296e-09	3.545885e-08	
