12  5.04323	-2.778552e+00	8.125148e+00	1.131018e+00	2.215297e+00	1.004929e+00	0.000000e+00	2.100000e+01	1.530000e+00	1.490000e+06	8.200000e-01	2.000000e-01	2.880000e+02	7.000000e+03	1.500000e+01	1.900000e+01	1.485330e+03	1.000000e+00	1.770000e-06	4.300187e-09	2.962910e-08	
6  5.48717	-2.778552e+00	8.125148e+00	1.131018e+00	2.215297e+00	1.004929e+00	-2.535928e-10	2.100005e+01	1.529997e+00	1.490000e+06	8.212377e-01	2.048578e-01	2.885311e+02	6.998000e+03	1.499961e+01	1.901454e+01	1.485454e+03	1.000536e+00	1.769420e-06	4.300187e-09	2.962910e-08	
7  4.09577	-2.778552e+00	8.125148e+00	1.131018e+00	2.215297e+00	1.004929e+00	-2.770308e-10	2.100003e+01	1.529998e+00	1.490000e+06	8.247255e-01	2.060470e-01	2.876554e+02	6.998642e+03	1.500005e+01	1.906146e+01	1.481604e+03	1.000315e+00	1.769412e-06	4.300187e-09	2.962910e-08	
30  4.66319	-2.778552e+00	8.125148e+00	1.131018e+00	2.215297e+00	1.004929e+00	-4.669856e-10	2.099999e+01	1.530000e+00	1.490000e+06	8.281774e-01	2.073152e-01	2.873051e+02	6.997928e+03	1.500049e+01	1.906351e+01	1.477630e+03	1.000309e+00	1.769282e-06	4.300187e-09	2.962910e-08	
13  2.02601	-2.778552e+00	8.125148e+00	1.131018e+00	2.215297e+00	1.004929e+00	-6.156185e-10	2.099999e+01	1.530000e+00	1.490001e+06	8.223492e-01	2.110647e-01	2.863648e+02	7.008881e+03	1.499991e+01	1.908509e+01	1.473218e+03	1.000526e+00	1.768789e-06	4.300187e-09	2.962910e-08	
8  4.16643	-2.778552e+00	8.125148e+00	1.131018e+00	2.215297e+00	1.004929e+00	-6.597413e-10	2.099994e+01	1.530004e+00	1.490001e+06	8.234114e-01	2.102742e-01	2.868053e+02	7.012647e+03	1.500022e+01	1.909422e+01	1.470258e+03	1.000844e+00	1.768776e-06	4.300187e-09	2.962910e-08	
1  5.51231	-2.778552e+00	8.125148e+00	1.131018e+00	2.215297e+00	1.004929e+00	-8.421033e-10	2.099996e+01	1.530002e+00	1.490001e+06	8.294133e-01	2.121440e-01	2.868999e+02	7.021913e+03	1.500073e+01	1.911222e+01	1.473563e+03	1.001006e+00	1.768738e-06	4.300187e-09	2.962910e-08	
1  4.02206	-2.778552e+00	8.125148e+00	1.131018e+00	2.215297e+00	1.004929e+00	-7.943151e-10	2.099997e+01	1.530001e+00	1.490001e+06	8.259247e-01	2.143133e-01	2.858226e+02	7.024098e+03	1.500051e+01	1.911714e+01	1.478038e+03	1.001722e+00	1.769198e-06	4.300187e-09	2.962910e-08	
9  3.81625	-2.778552e+00	8.125148e+00	1.131018e+00	2.215297e+00	1.004929e+00	-1.067474e-09	2.099999e+01	1.529999e+00	1.490001e+06	8.269733e-01	2.216374e-01	2.860898e+02	7.031941e+03	1.500191e+01	1.902051e+01	1.476219e+03	1.001694e+00	1.768811e-06	4.300187e-09	2.962910e-08	
13  2.49731	-2.778552e+00	8.125148e+00	1.131018e+00	2.215297e+00	1.004929e+00	-1.174480e-09	2.099998e+01	1.530001e+00	1.490000e+06	8.266809e-01	2.207852e-01	2.868256e+02	7.043977e+03	1.500210e+01	1.902504e+01	1.474828e+03	1.001786e+00	1.768835e-06	4.300187e-09	2.962910e-08	
