5  2.87841e+16	-4.723992e+00	1.176539e+01	8.370471e+00	9.719764e-01	2.099118e-09	0.000000e+00	2.100000e+01	1.530000e+00	1.490000e+06	8.200000e-01	2.000000e-01	2.880000e+02	7.000000e+03	1.500000e+01	1.900000e+01	1.485330e+03	1.000000e+00	1.770000e-06	1.616402e-01	1.917742e-02	
1  2.87841e+16	-4.723992e+00	1.176539e+01	8.370471e+00	9.719764e-01	2.099118e-09	-9.337441e-11	2.099995e+01	1.530005e+00	1.490000e+06	8.226402e-01	1.984779e-01	2.879459e+02	6.996003e+03	1.499993e+01	1.895799e+01	1.479645e+03	1.000195e+00	1.770289e-06	1.616402e-01	1.917742e-02	
4  2.87841e+16	-4.723992e+00	1.176539e+01	8.370471e+00	9.719764e-01	2.099118e-09	-1.674044e-10	2.099997e+01	1.530006e+00	1.490000e+06	8.186236e-01	1.922634e-01	2.868274e+02	7.001199e+03	1.499926e+01	1.893772e+01	1.479347e+03	1.000661e+00	1.770113e-06	1.616402e-01	1.917742e-02	
1  2.87841e+16	-4.723992e+00	1.176539e+01	8.370471e+00	9.719764e-01	2.099118e-09	-3.252775e-11	2.099997e+01	1.530006e+00	1.490000e+06	8.186137e-01	1.894795e-01	2.873699e+02	7.006928e+03	1.500090e+01	1.894407e+01	1.480412e+03	1.000211e+00	1.769691e-06	1.616402e-01	1.917742e-02	
5  2.87841e+16	-4.723992e+00	1.176539e+01	8.370471e+00	9.719764e-01	2.099118e-09	-5.071072e-10	2.099994e+01	1.530013e+00	1.490000e+06	8.231717e-01	1.827454e-01	2.875521e+02	7.005959e+03	1.500156e+01	1.893727e+01	1.481485e+03	1.000458e+00	1.769645e-06	1.616402e-01	1.917742e-02	
1  2.87841e+16	-4.723992e+00	1.176539e+01	8.370471e+00	9.719764e-01	2.099118e-09	-2.952985e-10	2.099995e+01	1.530015e+00	1.490000e+06	8.226180e-01	1.814754e-01	2.871600e+02	7.011687e+03	1.500136e+01	1.897671e+01	1.480888e+03	1.000704e+00	1.770008e-06	1.616402e-01	1.917742e-02	
4  2.87841e+16	-4.723992e+00	1.176539e+01	8.370471e+00	9.719764e-01	2.099118e-09	-1.033078e-10	2.099997e+01	1.530014e+00	1.490000e+06	8.242371e-01	1.792375e-01	2.870067e+02	7.004501e+03	1.500172e+01	1.898677e+01	1.475548e+03	1.000363e+00	1.769854e-06	1.616402e-01	1.917742e-02	
4  2.87841e+16	-4.723992e+00	1.176539e+01	8.370471e+00	9.719764e-01	2.099118e-09	-1.491928e-10	2.099996e+01	1.530008e+00	1.490000e+06	8.222588e-01	1.764121e-01	2.861936e+02	7.010361e+03	1.500226e+01	1.899118e+01	1.470972e+03	1.000024e+00	1.769336e-06	1.616402e-01	1.917742e-02	
4  2.87841e+16	-4.723992e+00	1.176539e+01	8.370471e+00	9.719764e-01	2.099118e-09	-1.243810e-10	2.099996e+01	1.530013e+00	1.490000e+06	8.247552e-01	1.778552e-01	2.862794e+02	7.003009e+03	1.500285e+01	1.893389e+01	1.470597e+03	1.000266e+00	1.769153e-06	1.616402e-01	1.917742e-02	
1  2.87841e+16	-4.723992e+00	1.176539e+01	8.370471e+00	9.719764e-01	2.099118e-09	-1.174574e-10	2.100000e+01	1.530012e+00	1.490000e+06	8.269839e-01	1.811338e-01	2.863431e+02	6.999767e+03	1.500369e+01	1.893552e+01	1.468264e+03	9.998206e-01	1.768561e-06	1.616402e-01	1.917742e-02	
2  2.87841e+16	-4.723992e+00	1.176539e+01	8.370471e+00	9.719764e-01	2.099118e-09	5.901401e-10	2.100000e+01	1.530012e+00	1.489999e+06	8.237996e-01	1.783650e-01	2.862996e+02	6.999121e+03	1.500278e+01	1.896488e+01	1.466150e+03	9.998181e-01	1.768353e-06	1.616402e-01	1.917742e-02	
2  2.87841e+16	-4.723992e+00	1.176539e+01	8.370471e+00	9.719764e-01	2.099118e-09	1.691621e-10	2.099999e+01	1.530013e+00	1.489999e+06	8.232039e-01	1.742131e-01	2.872827e+02	6.982754e+03	1.500321e+01	1.906293e+01	1.464559e+03	9.994987e-01	1.768258e-06	1.616402e-01	1.917742e-02	
3  2.87841e+16	-4.723992e+00	1.176539e+01	8.370471e+00	9.719764e-01	2.099118e-09	6.725795e-11	2.099999e+01	1.530015e+00	1.489999e+06	8.257965e-01	1.750584e-01	2.864223e+02	6.989641e+03	1.500332e+01	1.909885e+01	1.459471e+03	1.000181e+00	1.768100e-06	1.616402e-01	1.917742e-02	
2  2.87841e+16	-4.723992e+00	1.176539e+01	8.370471e+00	9.719764e-01	2.099118e-09	-4.157971e-10	2.100002e+01	1.530015e+00	1.489999e+06	8.343606e-01	1.746519e-01	2.865043e+02	6.989475e+03	1.500328e+01	1.911447e+01	1.458348e+03	1.000355e+00	1.768062e-06	1.616402e-01	1.917742e-02	
3  2.87841e+16	-4.723992e+00	1.176539e+01	8.370471e+00	9.719764e-01	2.099118e-09	-4.283339e-10	2.100002e+01	1.530022e+00	1.489999e+06	8.351693e-01	1.705730e-01	2.870945e+02	6.985112e+03	1.500471e+01	1.911173e+01	1.457239e+03	1.000903e+00	1.767924e-06	1.616402e-01	1.917742e-02	
3  2.87841e+16	-4.723992e+00	1.176539e+01	8.370471e+00	9.719764e-01	2.099118e-09	1.588761e-10	2.099998e+01	1.530018e+00	1.490000e+06	8.338983e-01	1.699355e-01	2.869113e+02	6.982405e+03	1.500509e+01	1.906980e+01	1.453456e+03	1.001896e+00	1.767586e-06	1.616402e-01	1.917742e-02	
4  2.87841e+16	-4.723992e+00	1.176539e+01	8.370471e+00	9.719764e-01	2.099118e-09	2.442965e-10	2.099997e+01	1.530022e+00	1.490000e+06	8.347927e-01	1.726036e-01	2.871334e+02	6.995528e+03	1.500622e+01	1.914277e+01	1.458251e+03	1.001375e+00	1.766867e-06	1.616402e-01	1.917742e-02	
