4  2.83194e+16	-3.236858e+00	1.450705e+01	1.429312e+00	9.640975e-01	2.142352e-09	0.000000e+00	2.100000e+01	1.530000e+00	1.490000e+06	8.200000e-01	2.000000e-01	2.880000e+02	7.000000e+03	1.500000e+01	1.900000e+01	1.485330e+03	1.000000e+00	1.770000e-06	1.603301e-01	1.902148e-02	
1  2.83036e+16	-7.159288e+00	2.201585e+01	3.295572e+00	9.638294e-01	2.162086e-09	0.000000e+00	2.100000e+01	1.530000e+00	1.490000e+06	8.200000e-01	2.000000e-01	2.880000e+02	7.000000e+03	1.500000e+01	1.900000e+01	1.485330e+03	1.000000e+00	1.770000e-06	1.602853e-01	1.901618e-02	
1  2.83036e+16	-7.159288e+00	2.201585e+01	3.295572e+00	9.638294e-01	2.162086e-09	1.572797e-10	2.100002e+01	1.529993e+00	1.490000e+06	8.203773e-01	1.989498e-01	2.870292e+02	6.996719e+03	1.500023e+01	1.900401e+01	1.486323e+03	1.000204e+00	1.769697e-06	1.602853e-01	1.901618e-02	
2  2.83036e+16	-7.159288e+00	2.201585e+01	3.295572e+00	9.638294e-01	2.162086e-09	6.485333e-10	2.099997e+01	1.529991e+00	1.490000e+06	8.199714e-01	2.011416e-01	2.871183e+02	7.000718e+03	1.499983e+01	1.897321e+01	1.486433e+03	1.000513e+00	1.769617e-06	1.602853e-01	1.901618e-02	
1  2.83036e+16	-7.159288e+00	2.201585e+01	3.295572e+00	9.638294e-01	2.162086e-09	7.158442e-10	2.099999e+01	1.529993e+00	1.489999e+06	8.189406e-01	1.952508e-01	2.865242e+02	7.005425e+03	1.499978e+01	1.890360e+01	1.486110e+03	1.000411e+00	1.769404e-06	1.602853e-01	1.901618e-02	
6  2.83036e+16	-7.159288e+00	2.201585e+01	3.295572e+00	9.638294e-01	2.162086e-09	8.972839e-10	2.099997e+01	1.529993e+00	1.489999e+06	8.183378e-01	1.940706e-01	2.855294e+02	7.008652e+03	1.499881e+01	1.885092e+01	1.486331e+03	9.999487e-01	1.769095e-06	1.602853e-01	1.901618e-02	
1  2.83036e+16	-7.159288e+00	2.201585e+01	3.295572e+00	9.638294e-01	2.162086e-09	1.074988e-09	2.099994e+01	1.529993e+00	1.489999e+06	8.180181e-01	1.866210e-01	2.849632e+02	7.015216e+03	1.499912e+01	1.881725e+01	1.484426e+03	9.996970e-01	1.769119e-06	1.602853e-01	1.901618e-02	
2  2.83036e+16	-7.159288e+00	2.201585e+01	3.295572e+00	9.638294e-01	2.162086e-09	1.297429e-09	2.099995e+01	1.529992e+00	1.489998e+06	8.174167e-01	1.844128e-01	2.855712e+02	7.005217e+03	1.499893e+01	1.881817e+01	1.487233e+03	1.000119e+00	1.768996e-06	1.602853e-01	1.901618e-02	
1  2.83036e+16	-7.159288e+00	2.201585e+01	3.295572e+00	9.638294e-01	2.162086e-09	1.106897e-09	2.099994e+01	1.529990e+00	1.489999e+06	8.232346e-01	1.827967e-01	2.845219e+02	7.007474e+03	1.499913e+01	1.881780e+01	1.489763e+03	1.000212e+00	1.768934e-06	1.602853e-01	1.901618e-02	
2  2.83036e+16	-7.159288e+00	2.201585e+01	3.295572e+00	9.638294e-01	2.162086e-09	1.268106e-09	2.100001e+01	1.529987e+00	1.489998e+06	8.197431e-01	1.760183e-01	2.847414e+02	7.014710e+03	1.499872e+01	1.885213e+01	1.489667e+03	9.997523e-01	1.768797e-06	1.602853e-01	1.901618e-02	
3  2.83036e+16	-7.159288e+00	2.201585e+01	3.295572e+00	9.638294e-01	2.162086e-09	1.435974e-09	2.100010e+01	1.529980e+00	1.489999e+06	8.221105e-01	1.741552e-01	2.859357e+02	7.018937e+03	1.499920e+01	1.886903e+01	1.485642e+03	9.997359e-01	1.768139e-06	1.602853e-01	1.901618e-02	
1  2.83036e+16	-7.159288e+00	2.201585e+01	3.295572e+00	9.638294e-01	2.162086e-09	1.291226e-09	2.100010e+01	1.529981e+00	1.489999e+06	8.254431e-01	1.768905e-01	2.851052e+02	7.024374e+03	1.499901e+01	1.885908e+01	1.485981e+03	9.999267e-01	1.767520e-06	1.602853e-01	1.901618e-02	
