1  2.84973e+16	-5.120530e+00	1.128831e+01	2.126364e+00	9.671221e-01	2.082568e-09	0.000000e+00	2.100000e+01	1.530000e+00	1.490000e+06	8.200000e-01	2.000000e-01	2.880000e+02	7.000000e+03	1.500000e+01	1.900000e+01	1.485330e+03	1.000000e+00	1.770000e-06	1.608329e-01	1.908115e-02	
1  2.82774e+16	-2.273854e+00	1.692711e+01	2.402204e+00	9.633839e-01	2.129863e-09	0.000000e+00	2.100000e+01	1.530000e+00	1.490000e+06	8.200000e-01	2.000000e-01	2.880000e+02	7.000000e+03	1.500000e+01	1.900000e+01	1.485330e+03	1.000000e+00	1.770000e-06	1.602113e-01	1.900740e-02	
1  2.81713e+16	-1.736569e+00	1.196950e+01	3.226967e+00	9.615748e-01	2.134205e-09	0.000000e+00	2.100000e+01	1.530000e+00	1.490000e+06	8.200000e-01	2.000000e-01	2.880000e+02	7.000000e+03	1.500000e+01	1.900000e+01	1.485330e+03	1.000000e+00	1.770000e-06	1.599105e-01	1.897171e-02	
2  2.80807e+16	-2.306302e+00	2.252193e+01	3.064668e+00	9.600270e-01	2.130122e-09	0.000000e+00	2.100000e+01	1.530000e+00	1.490000e+06	8.200000e-01	2.000000e-01	2.880000e+02	7.000000e+03	1.500000e+01	1.900000e+01	1.485330e+03	1.000000e+00	1.770000e-06	1.596530e-01	1.894116e-02	
1  2.80807e+16	-2.306302e+00	2.252193e+01	3.064668e+00	9.600270e-01	2.130122e-09	-2.595268e-10	2.099998e+01	1.530002e+00	1.490000e+06	8.176796e-01	2.064089e-01	2.874672e+02	6.998953e+03	1.499972e+01	1.898361e+01	1.484161e+03	1.000368e+00	1.769617e-06	1.596530e-01	1.894116e-02	
7  2.80807e+16	-2.306302e+00	2.252193e+01	3.064668e+00	9.600270e-01	2.130122e-09	3.566659e-10	2.099996e+01	1.530006e+00	1.490000e+06	8.207407e-01	2.076171e-01	2.878886e+02	6.980363e+03	1.500019e+01	1.893891e+01	1.485194e+03	1.001043e+00	1.769385e-06	1.596530e-01	1.894116e-02	
1  2.80807e+16	-2.306302e+00	2.252193e+01	3.064668e+00	9.600270e-01	2.130122e-09	2.778862e-10	2.099993e+01	1.530003e+00	1.490000e+06	8.248983e-01	2.091136e-01	2.877198e+02	6.987770e+03	1.500130e+01	1.891339e+01	1.485974e+03	1.000633e+00	1.769330e-06	1.596530e-01	1.894116e-02	
1  2.80807e+16	-2.306302e+00	2.252193e+01	3.064668e+00	9.600270e-01	2.130122e-09	-2.980952e-10	2.099993e+01	1.530001e+00	1.490000e+06	8.293273e-01	2.131262e-01	2.888310e+02	6.998117e+03	1.500074e+01	1.891534e+01	1.483709e+03	1.000201e+00	1.768631e-06	1.596530e-01	1.894116e-02	
2  2.80807e+16	-2.306302e+00	2.252193e+01	3.064668e+00	9.600270e-01	2.130122e-09	-6.168519e-11	2.099993e+01	1.530001e+00	1.490001e+06	8.315217e-01	2.088166e-01	2.875505e+02	6.995321e+03	1.499973e+01	1.891679e+01	1.482107e+03	1.000354e+00	1.768455e-06	1.596530e-01	1.894116e-02	
3  2.80807e+16	-2.306302e+00	2.252193e+01	3.064668e+00	9.600270e-01	2.130122e-09	6.545517e-10	2.099997e+01	1.530000e+00	1.490001e+06	8.386092e-01	2.040046e-01	2.880116e+02	6.995880e+03	1.499977e+01	1.888883e+01	1.485838e+03	9.999154e-01	1.768240e-06	1.596530e-01	1.894116e-02	
2  2.80807e+16	-2.306302e+00	2.252193e+01	3.064668e+00	9.600270e-01	2.130122e-09	-1.157200e-10	2.099992e+01	1.529998e+00	1.490001e+06	8.382530e-01	1.985112e-01	2.877784e+02	7.001891e+03	1.499912e+01	1.888476e+01	1.485427e+03	9.992677e-01	1.768217e-06	1.596530e-01	1.894116e-02	
1  2.80807e+16	-2.306302e+00	2.252193e+01	3.064668e+00	9.600270e-01	2.130122e-09	1.225238e-10	2.099995e+01	1.530004e+00	1.490001e+06	8.375525e-01	1.921401e-01	2.865370e+02	7.004982e+03	1.499914e+01	1.887028e+01	1.483303e+03	9.997316e-01	1.768573e-06	1.596530e-01	1.894116e-02	
2  2.80807e+16	-2.306302e+00	2.252193e+01	3.064668e+00	9.600270e-01	2.130122e-09	2.528807e-10	2.099999e+01	1.530007e+00	1.490000e+06	8.371289e-01	1.892857e-01	2.863288e+02	7.008923e+03	1.499921e+01	1.889492e+01	1.487094e+03	9.997534e-01	1.768393e-06	1.596530e-01	1.894116e-02	
2  2.80807e+16	-2.306302e+00	2.252193e+01	3.064668e+00	9.600270e-01	2.130122e-09	6.011489e-11	2.100002e+01	1.530006e+00	1.490000e+06	8.354013e-01	1.934018e-01	2.864237e+02	7.003646e+03	1.499958e+01	1.887183e+01	1.488565e+03	1.000269e+00	1.768263e-06	1.596530e-01	1.894116e-02	
1  2.80807e+16	-2.306302e+00	2.252193e+01	3.064668e+00	9.600270e-01	2.130122e-09	-4.627319e-11	2.099997e+01	1.530004e+00	1.490000e+06	8.353373e-01	1.936979e-01	2.864850e+02	7.011176e+03	1.500022e+01	1.890401e+01	1.486272e+03	1.000731e+00	1.768189e-06	1.596530e-01	1.894116e-02	
1  2.80807e+16	-2.306302e+00	2.252193e+01	3.064668e+00	9.600270e-01	2.130122e-09	-4.084347e-10	2.099998e+01	1.530007e+00	1.490000e+06	8.343126e-01	1.937067e-01	2.863708e+02	7.004484e+03	1.499937e+01	1.888466e+01	1.490713e+03	1.000793e+00	1.767824e-06	1.596530e-01	1.894116e-02	
