2  2.8424e+16	-1.627781e+01	-6.398464e+00	1.498257e+00	9.658770e-01	2.107892e-09	0.000000e+00	2.100000e+01	1.530000e+00	1.490000e+06	8.200000e-01	2.000000e-01	2.880000e+02	7.000000e+03	1.500000e+01	1.900000e+01	1.485330e+03	1.000000e+00	1.770000e-06	1.606259e-01	1.905658e-02	
1  2.78079e+16	-2.833930e+01	-9.508228e+00	-1.046535e-01	9.553532e-01	2.089717e-09	0.000000e+00	2.100000e+01	1.530000e+00	1.490000e+06	8.200000e-01	2.000000e-01	2.880000e+02	7.000000e+03	1.500000e+01	1.900000e+01	1.485330e+03	1.000000e+00	1.770000e-06	1.588758e-01	1.884895e-02	
3  2.77713e+16	-1.939031e+01	-1.897388e+01	-1.111256e+00	9.547241e-01	2.147153e-09	0.000000e+00	2.100000e+01	1.530000e+00	1.490000e+06	8.200000e-01	2.000000e-01	2.880000e+02	7.000000e+03	1.500000e+01	1.900000e+01	1.485330e+03	1.000000e+00	1.770000e-06	1.587712e-01	1.883654e-02	
5  2.77713e+16	-1.939031e+01	-1.897388e+01	-1.111256e+00	9.547241e-01	2.147153e-09	-1.147604e-10	2.100005e+01	1.530005e+00	1.490001e+06	8.220053e-01	2.018076e-01	2.883770e+02	7.000408e+03	1.500031e+01	1.895142e+01	1.484173e+03	9.998312e-01	1.769523e-06	1.587712e-01	1.883654e-02	
2  2.77713e+16	-1.939031e+01	-1.897388e+01	-1.111256e+00	9.547241e-01	2.147153e-09	-1.203627e-11	2.100001e+01	1.530008e+00	1.490001e+06	8.259318e-01	2.042354e-01	2.863912e+02	6.994955e+03	1.499984e+01	1.899690e+01	1.483613e+03	9.999483e-01	1.769193e-06	1.587712e-01	1.883654e-02	
1  2.77713e+16	-1.939031e+01	-1.897388e+01	-1.111256e+00	9.547241e-01	2.147153e-09	-5.410357e-10	2.100002e+01	1.530009e+00	1.490001e+06	8.233996e-01	2.033070e-01	2.854436e+02	6.999222e+03	1.499945e+01	1.892055e+01	1.485758e+03	9.995159e-01	1.768469e-06	1.587712e-01	1.883654e-02	
6  2.77713e+16	-1.939031e+01	-1.897388e+01	-1.111256e+00	9.547241e-01	2.147153e-09	-3.332746e-10	2.100003e+01	1.530007e+00	1.490001e+06	8.270950e-01	2.072738e-01	2.846047e+02	6.998384e+03	1.499838e+01	1.892811e+01	1.485137e+03	9.993744e-01	1.768239e-06	1.587712e-01	1.883654e-02	
1  2.77713e+16	-1.939031e+01	-1.897388e+01	-1.111256e+00	9.547241e-01	2.147153e-09	-4.308968e-10	2.100004e+01	1.530016e+00	1.490001e+06	8.271430e-01	2.125641e-01	2.840723e+02	7.006060e+03	1.499932e+01	1.891341e+01	1.483637e+03	9.992458e-01	1.767472e-06	1.587712e-01	1.883654e-02	
2  2.77713e+16	-1.939031e+01	-1.897388e+01	-1.111256e+00	9.547241e-01	2.147153e-09	-4.485313e-10	2.100005e+01	1.530013e+00	1.490002e+06	8.255814e-01	2.153868e-01	2.843217e+02	7.007993e+03	1.499864e+01	1.901106e+01	1.484271e+03	9.995144e-01	1.766734e-06	1.587712e-01	1.883654e-02	
1  2.77713e+16	-1.939031e+01	-1.897388e+01	-1.111256e+00	9.547241e-01	2.147153e-09	-2.517443e-10	2.100012e+01	1.530014e+00	1.490002e+06	8.311866e-01	2.140900e-01	2.850920e+02	7.010294e+03	1.500027e+01	1.906898e+01	1.483885e+03	9.999203e-01	1.766771e-06	1.587712e-01	1.883654e-02	
4  2.77713e+16	-1.939031e+01	-1.897388e+01	-1.111256e+00	9.547241e-01	2.147153e-09	-5.616678e-10	2.100016e+01	1.530016e+00	1.490001e+06	8.339565e-01	2.077025e-01	2.854162e+02	6.998451e+03	1.500062e+01	1.909362e+01	1.489556e+03	1.000383e+00	1.766615e-06	1.587712e-01	1.883654e-02	
2  2.77713e+16	-1.939031e+01	-1.897388e+01	-1.111256e+00	9.547241e-01	2.147153e-09	-8.299798e-10	2.100017e+01	1.530013e+00	1.490001e+06	8.367593e-01	2.099520e-01	2.847679e+02	6.997724e+03	1.500139e+01	1.914962e+01	1.486908e+03	1.000596e+00	1.766404e-06	1.587712e-01	1.883654e-02	
1  2.77713e+16	-1.939031e+01	-1.897388e+01	-1.111256e+00	9.547241e-01	2.147153e-09	-1.240690e-09	2.100013e+01	1.530020e+00	1.490000e+06	8.412103e-01	2.104414e-01	2.851373e+02	6.996999e+03	1.500105e+01	1.912393e+01	1.484182e+03	1.000967e+00	1.766311e-06	1.587712e-01	1.883654e-02	
1  2.77713e+16	-1.939031e+01	-1.897388e+01	-1.111256e+00	9.547241e-01	2.147153e-09	-1.424406e-09	2.100017e+01	1.530017e+00	1.490000e+06	8.385468e-01	2.031393e-01	2.850176e+02	6.991476e+03	1.500101e+01	1.908183e+01	1.479958e+03	1.001268e+00	1.765950e-06	1.587712e-01	1.883654e-02	
2  2.77713e+16	-1.939031e+01	-1.897388e+01	-1.111256e+00	9.547241e-01	2.147153e-09	-1.967465e-09	2.100011e+01	1.530018e+00	1.490001e+06	8.427624e-01	2.038427e-01	2.852232e+02	7.000565e+03	1.500128e+01	1.912936e+01	1.477822e+03	1.001521e+00	1.765829e-06	1.587712e-01	1.883654e-02	
1  2.77713e+16	-1.939031e+01	-1.897388e+01	-1.111256e+00	9.547241e-01	2.147153e-09	-2.089779e-09	2.100015e+01	1.530019e+00	1.490001e+06	8.386381e-01	2.046506e-01	2.848626e+02	7.006790e+03	1.500112e+01	1.912375e+01	1.483066e+03	1.001147e+00	1.765229e-06	1.587712e-01	1.883654e-02	
1  2.77713e+16	-1.939031e+01	-1.897388e+01	-1.111256e+00	9.547241e-01	2.147153e-09	-2.079493e-09	2.100011e+01	1.530020e+00	1.490001e+06	8.364064e-01	2.012161e-01	2.842912e+02	7.014964e+03	1.500174e+01	1.914475e+01	1.488302e+03	1.000676e+00	1.765081e-06	1.587712e-01	1.883654e-02	
2  2.77713e+16	-1.939031e+01	-1.897388e+01	-1.111256e+00	9.547241e-01	2.147153e-09	-2.294901e-09	2.100011e+01	1.530021e+00	1.490001e+06	8.425317e-01	2.046693e-01	2.843563e+02	7.015568e+03	1.500195e+01	1.909772e+01	1.484748e+03	1.001253e+00	1.765022e-06	1.587712e-01	1.883654e-02	
1  2.77713e+16	-1.939031e+01	-1.897388e+01	-1.111256e+00	9.547241e-01	2.147153e-09	-2.340052e-09	2.100013e+01	1.530019e+00	1.490001e+06	8.450220e-01	2.049634e-01	2.837755e+02	7.021310e+03	1.500202e+01	1.912733e+01	1.491520e+03	1.001498e+00	1.764642e-06	1.587712e-01	1.883654e-02	
2  2.77713e+16	-1.939031e+01	-1.897388e+01	-1.111256e+00	9.547241e-01	2.147153e-09	-2.197146e-09	2.100011e+01	1.530021e+00	1.490001e+06	8.442870e-01	2.024848e-01	2.844571e+02	7.034897e+03	1.500214e+01	1.908853e+01	1.492845e+03	1.001608e+00	1.764620e-06	1.587712e-01	1.883654e-02	
3  2.77713e+16	-1.939031e+01	-1.897388e+01	-1.111256e+00	9.547241e-01	2.147153e-09	-2.405168e-09	2.100012e+01	1.530026e+00	1.490001e+06	8.455727e-01	2.067922e-01	2.851165e+02	7.034355e+03	1.500163e+01	1.910468e+01	1.490597e+03	1.002136e+00	1.764329e-06	1.587712e-01	1.883654e-02	
1  2.77713e+16	-1.939031e+01	-1.897388e+01	-1.111256e+00	9.547241e-01	2.147153e-09	-2.824493e-09	2.100013e+01	1.530024e+00	1.490000e+06	8.462846e-01	2.054845e-01	2.852343e+02	7.042243e+03	1.500197e+01	1.911611e+01	1.490436e+03	1.002113e+00	1.764208e-06	1.587712e-01	1.883654e-02	
5  2.77713e+16	-1.939031e+01	-1.897388e+01	-1.111256e+00	9.547241e-01	2.147153e-09	-2.589158e-09	2.100014e+01	1.530022e+00	1.490000e+06	8.481507e-01	2.045546e-01	2.851198e+02	7.039836e+03	1.500174e+01	1.911859e+01	1.489622e+03	1.002149e+00	1.764204e-06	1.587712e-01	1.883654e-02	
2  2.77713e+16	-1.939031e+01	-1.897388e+01	-1.111256e+00	9.547241e-01	2.147153e-09	-2.709997e-09	2.100011e+01	1.530025e+00	1.490000e+06	8.435866e-01	2.022065e-01	2.854486e+02	7.038886e+03	1.500223e+01	1.911309e+01	1.490671e+03	1.002413e+00	1.763860e-06	1.587712e-01	1.883654e-02	
1  2.77713e+16	-1.939031e+01	-1.897388e+01	-1.111256e+00	9.547241e-01	2.147153e-09	-3.109434e-09	2.100014e+01	1.530025e+00	1.490000e+06	8.436048e-01	2.008679e-01	2.851993e+02	7.037972e+03	1.500161e+01	1.912933e+01	1.491180e+03	1.002500e+00	1.764030e-06	1.587712e-01	1.883654e-02	
1  2.77713e+16	-1.939031e+01	-1.897388e+01	-1.111256e+00	9.547241e-01	2.147153e-09	-2.951831e-09	2.100018e+01	1.530024e+00	1.490000e+06	8.478226e-01	1.998341e-01	2.844307e+02	7.045113e+03	1.500054e+01	1.910956e+01	1.484674e+03	1.002795e+00	1.764086e-06	1.587712e-01	1.883654e-02	
3  2.77713e+16	-1.939031e+01	-1.897388e+01	-1.111256e+00	9.547241e-01	2.147153e-09	-3.084236e-09	2.100013e+01	1.530023e+00	1.489999e+06	8.519656e-01	2.016932e-01	2.853573e+02	7.042093e+03	1.500070e+01	1.912605e+01	1.477832e+03	1.002817e+00	1.764121e-06	1.587712e-01	1.883654e-02	
3  2.77713e+16	-1.939031e+01	-1.897388e+01	-1.111256e+00	9.547241e-01	2.147153e-09	-2.775834e-09	2.100022e+01	1.530022e+00	1.489999e+06	8.512289e-01	1.999207e-01	2.865454e+02	7.035525e+03	1.500052e+01	1.909595e+01	1.474913e+03	1.003467e+00	1.763852e-06	1.587712e-01	1.883654e-02	
1  2.77713e+16	-1.939031e+01	-1.897388e+01	-1.111256e+00	9.547241e-01	2.147153e-09	-2.776149e-09	2.100017e+01	1.530021e+00	1.489999e+06	8.551924e-01	1.969413e-01	2.863084e+02	7.044860e+03	1.500116e+01	1.912595e+01	1.485008e+03	1.003605e+00	1.763860e-06	1.587712e-01	1.883654e-02	
1  2.77713e+16	-1.939031e+01	-1.897388e+01	-1.111256e+00	9.547241e-01	2.147153e-09	-3.356299e-09	2.100015e+01	1.530019e+00	1.489999e+06	8.563145e-01	1.953565e-01	2.861145e+02	7.049724e+03	1.500095e+01	1.913234e+01	1.483331e+03	1.003993e+00	1.764191e-06	1.587712e-01	1.883654e-02	
3  2.77713e+16	-1.939031e+01	-1.897388e+01	-1.111256e+00	9.547241e-01	2.147153e-09	-2.722572e-09	2.100015e+01	1.530028e+00	1.489999e+06	8.611913e-01	1.940564e-01	2.850628e+02	7.059330e+03	1.500071e+01	1.914869e+01	1.484971e+03	1.004186e+00	1.764194e-06	1.587712e-01	1.883654e-02	
2  2.77713e+16	-1.939031e+01	-1.897388e+01	-1.111256e+00	9.547241e-01	2.147153e-09	-2.605595e-09	2.100019e+01	1.530027e+00	1.489999e+06	8.604724e-01	1.923539e-01	2.838085e+02	7.066841e+03	1.500263e+01	1.910367e+01	1.485868e+03	1.004446e+00	1.764145e-06	1.587712e-01	1.883654e-02	
2  2.77713e+16	-1.939031e+01	-1.897388e+01	-1.111256e+00	9.547241e-01	2.147153e-09	-2.447174e-09	2.100017e+01	1.530023e+00	1.489999e+06	8.680517e-01	1.931427e-01	2.842313e+02	7.075953e+03	1.500290e+01	1.904060e+01	1.479326e+03	1.004346e+00	1.764441e-06	1.587712e-01	1.883654e-02	
1  2.77713e+16	-1.939031e+01	-1.897388e+01	-1.111256e+00	9.547241e-01	2.147153e-09	-2.426911e-09	2.100020e+01	1.530021e+00	1.489998e+06	8.689630e-01	1.912436e-01	2.845592e+02	7.075177e+03	1.500237e+01	1.908022e+01	1.480123e+03	1.004790e+00	1.764380e-06	1.587712e-01	1.883654e-02	
1  2.77713e+16	-1.939031e+01	-1.897388e+01	-1.111256e+00	9.547241e-01	2.147153e-09	-2.198721e-09	2.100026e+01	1.530019e+00	1.489998e+06	8.743562e-01	1.848344e-01	2.851064e+02	7.063216e+03	1.500351e+01	1.910206e+01	1.483748e+03	1.005251e+00	1.764751e-06	1.587712e-01	1.883654e-02	
1  2.77713e+16	-1.939031e+01	-1.897388e+01	-1.111256e+00	9.547241e-01	2.147153e-09	-2.451954e-09	2.100024e+01	1.530017e+00	1.489998e+06	8.791762e-01	1.840504e-01	2.849040e+02	7.060540e+03	1.500387e+01	1.909073e+01	1.480067e+03	1.004963e+00	1.764872e-06	1.587712e-01	1.883654e-02	
4  2.77713e+16	-1.939031e+01	-1.897388e+01	-1.111256e+00	9.547241e-01	2.147153e-09	-1.811822e-09	2.100017e+01	1.530016e+00	1.489998e+06	8.806440e-01	1.793111e-01	2.854387e+02	7.060760e+03	1.500283e+01	1.906727e+01	1.479014e+03	1.004946e+00	1.764539e-06	1.587712e-01	1.883654e-02	
1  2.77713e+16	-1.939031e+01	-1.897388e+01	-1.111256e+00	9.547241e-01	2.147153e-09	-1.629951e-09	2.100020e+01	1.530017e+00	1.489998e+06	8.802020e-01	1.791100e-01	2.860789e+02	7.070211e+03	1.500259e+01	1.907192e+01	1.477481e+03	1.004485e+00	1.763965e-06	1.587712e-01	1.883654e-02	
1  2.77713e+16	-1.939031e+01	-1.897388e+01	-1.111256e+00	9.547241e-01	2.147153e-09	-1.766123e-09	2.100019e+01	1.530013e+00	1.489999e+06	8.817101e-01	1.750962e-01	2.855687e+02	7.067541e+03	1.500311e+01	1.912030e+01	1.480498e+03	1.004159e+00	1.764131e-06	1.587712e-01	1.883654e-02	
1  2.77713e+16	-1.939031e+01	-1.897388e+01	-1.111256e+00	9.547241e-01	2.147153e-09	-1.689144e-09	2.100019e+01	1.530013e+00	1.489999e+06	8.850525e-01	1.810531e-01	2.860360e+02	7.063158e+03	1.500236e+01	1.911142e+01	1.484449e+03	1.003904e+00	1.763641e-06	1.587712e-01	1.883654e-02	
1  2.77713e+16	-1.939031e+01	-1.897388e+01	-1.111256e+00	9.547241e-01	2.147153e-09	-1.274812e-09	2.100018e+01	1.530012e+00	1.489999e+06	8.860708e-01	1.725223e-01	2.857532e+02	7.061121e+03	1.500287e+01	1.906872e+01	1.487053e+03	1.004361e+00	1.763881e-06	1.587712e-01	1.883654e-02	
2  2.77713e+16	-1.939031e+01	-1.897388e+01	-1.111256e+00	9.547241e-01	2.147153e-09	-1.071149e-09	2.100015e+01	1.530016e+00	1.489999e+06	8.931512e-01	1.700740e-01	2.855819e+02	7.056156e+03	1.500157e+01	1.906934e+01	1.486522e+03	1.004461e+00	1.763931e-06	1.587712e-01	1.883654e-02	
