2  2.8629e+16	6.219401e+00	1.308457e+01	1.026644e+00	9.693536e-01	2.049277e-09	0.000000e+00	2.100000e+01	1.530000e+00	1.490000e+06	8.200000e-01	2.000000e-01	2.880000e+02	7.000000e+03	1.500000e+01	1.900000e+01	1.485330e+03	1.000000e+00	1.770000e-06	1.612041e-01	1.912518e-02	
2  2.82959e+16	9.516004e+00	2.274946e+01	1.269236e+00	9.636980e-01	2.060126e-09	0.000000e+00	2.100000e+01	1.530000e+00	1.490000e+06	8.200000e-01	2.000000e-01	2.880000e+02	7.000000e+03	1.500000e+01	1.900000e+01	1.485330e+03	1.000000e+00	1.770000e-06	1.602635e-01	1.901359e-02	
2  2.82679e+16	1.993284e+01	2.455491e+01	4.855012e-01	9.632206e-01	2.152729e-09	0.000000e+00	2.100000e+01	1.530000e+00	1.490000e+06	8.200000e-01	2.000000e-01	2.880000e+02	7.000000e+03	1.500000e+01	1.900000e+01	1.485330e+03	1.000000e+00	1.770000e-06	1.601842e-01	1.900418e-02	
1  2.82679e+16	1.993284e+01	2.455491e+01	4.855012e-01	9.632206e-01	2.152729e-09	3.426699e-10	2.099995e+01	1.529999e+00	1.489999e+06	8.220113e-01	2.004313e-01	2.883569e+02	6.997025e+03	1.500022e+01	1.903971e+01	1.483162e+03	1.000417e+00	1.770397e-06	1.601842e-01	1.900418e-02	
3  2.82679e+16	1.993284e+01	2.455491e+01	4.855012e-01	9.632206e-01	2.152729e-09	-3.272574e-10	2.099994e+01	1.530002e+00	1.489999e+06	8.252181e-01	2.022602e-01	2.882350e+02	6.991659e+03	1.500050e+01	1.896514e+01	1.479589e+03	1.000856e+00	1.769812e-06	1.601842e-01	1.900418e-02	
1  2.82679e+16	1.993284e+01	2.455491e+01	4.855012e-01	9.632206e-01	2.152729e-09	1.056378e-10	2.099993e+01	1.530004e+00	1.490000e+06	8.276822e-01	2.083094e-01	2.873080e+02	6.978712e+03	1.499987e+01	1.895970e+01	1.483359e+03	1.000806e+00	1.769365e-06	1.601842e-01	1.900418e-02	
2  2.82679e+16	1.993284e+01	2.455491e+01	4.855012e-01	9.632206e-01	2.152729e-09	2.548276e-10	2.099994e+01	1.530009e+00	1.490000e+06	8.319243e-01	2.027316e-01	2.875261e+02	6.979232e+03	1.500078e+01	1.894622e+01	1.485897e+03	1.000733e+00	1.769365e-06	1.601842e-01	1.900418e-02	
1  2.82679e+16	1.993284e+01	2.455491e+01	4.855012e-01	9.632206e-01	2.152729e-09	-8.440620e-12	2.099991e+01	1.530008e+00	1.490000e+06	8.330928e-01	2.070357e-01	2.863437e+02	6.975096e+03	1.500085e+01	1.894205e+01	1.486627e+03	1.000816e+00	1.769107e-06	1.601842e-01	1.900418e-02	
1  2.82679e+16	1.993284e+01	2.455491e+01	4.855012e-01	9.632206e-01	2.152729e-09	8.518710e-11	2.099988e+01	1.530011e+00	1.490000e+06	8.361415e-01	2.147771e-01	2.859484e+02	6.978026e+03	1.500110e+01	1.891877e+01	1.488860e+03	1.000897e+00	1.768888e-06	1.601842e-01	1.900418e-02	
1  2.82679e+16	1.993284e+01	2.455491e+01	4.855012e-01	9.632206e-01	2.152729e-09	-2.858917e-10	2.099985e+01	1.530010e+00	1.490000e+06	8.381084e-01	2.129157e-01	2.860367e+02	6.977668e+03	1.500051e+01	1.894297e+01	1.486710e+03	1.000892e+00	1.769100e-06	1.601842e-01	1.900418e-02	
3  2.82679e+16	1.993284e+01	2.455491e+01	4.855012e-01	9.632206e-01	2.152729e-09	-3.166353e-10	2.099978e+01	1.530008e+00	1.490000e+06	8.428809e-01	2.151779e-01	2.856756e+02	6.979498e+03	1.500007e+01	1.890964e+01	1.486969e+03	1.000868e+00	1.769078e-06	1.601842e-01	1.900418e-02	
5  2.82679e+16	1.993284e+01	2.455491e+01	4.855012e-01	9.632206e-01	2.152729e-09	-4.091563e-10	2.099975e+01	1.530008e+00	1.490000e+06	8.432929e-01	2.179848e-01	2.839417e+02	6.977731e+03	1.500036e+01	1.887819e+01	1.484760e+03	1.001490e+00	1.769029e-06	1.601842e-01	1.900418e-02	
1  2.82679e+16	1.993284e+01	2.455491e+01	4.855012e-01	9.632206e-01	2.152729e-09	-4.299488e-10	2.099973e+01	1.530008e+00	1.489999e+06	8.465137e-01	2.257916e-01	2.827899e+02	6.988388e+03	1.500084e+01	1.884839e+01	1.481427e+03	1.001270e+00	1.769056e-06	1.601842e-01	1.900418e-02	
3  2.82679e+16	1.993284e+01	2.455491e+01	4.855012e-01	9.632206e-01	2.152729e-09	2.256887e-10	2.099972e+01	1.530010e+00	1.489999e+06	8.481535e-01	2.252201e-01	2.823954e+02	6.991852e+03	1.500156e+01	1.883308e+01	1.476867e+03	1.001459e+00	1.768659e-06	1.601842e-01	1.900418e-02	
2  2.82679e+16	1.993284e+01	2.455491e+01	4.855012e-01	9.632206e-01	2.152729e-09	7.387169e-10	2.099970e+01	1.530010e+00	1.489999e+06	8.505604e-01	2.219246e-01	2.814932e+02	6.986574e+03	1.500099e+01	1.886084e+01	1.474529e+03	1.002064e+00	1.769038e-06	1.601842e-01	1.900418e-02	
1  2.82679e+16	1.993284e+01	2.455491e+01	4.855012e-01	9.632206e-01	2.152729e-09	8.156676e-10	2.099965e+01	1.530010e+00	1.489999e+06	8.528928e-01	2.198837e-01	2.814049e+02	6.984607e+03	1.500157e+01	1.885009e+01	1.476857e+03	1.002055e+00	1.768568e-06	1.601842e-01	1.900418e-02	
1  2.82679e+16	1.993284e+01	2.455491e+01	4.855012e-01	9.632206e-01	2.152729e-09	8.280400e-10	2.099965e+01	1.530012e+00	1.489999e+06	8.541653e-01	2.164997e-01	2.813694e+02	6.978252e+03	1.500079e+01	1.880376e+01	1.479981e+03	1.002117e+00	1.768517e-06	1.601842e-01	1.900418e-02	
3  2.82679e+16	1.993284e+01	2.455491e+01	4.855012e-01	9.632206e-01	2.152729e-09	9.955620e-10	2.099967e+01	1.530012e+00	1.489999e+06	8.528481e-01	2.145059e-01	2.828921e+02	6.980072e+03	1.500091e+01	1.875812e+01	1.476421e+03	1.002121e+00	1.768193e-06	1.601842e-01	1.900418e-02	
